problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
opf,pglib_opf_case78484_epigrids,torch,cpu,674562,1,0.019849976524710655,2.3335888981819153,0.26512215845286846,45.117584988474846,96.59716114401817,"obj=plain/compile,cons=plain/compile,grad=plain,jac=vmap/compile,hess=vmap/compile",1.0,9,32,3950953,5708389,3950953,1178095,14010012,21585984,,node4410,ec55dc3
