problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
opf,pglib_opf_case118_ieee,torch,cpu,1088,1,0.013010110706090927,0.02940092235803604,0.019490020349621773,0.06921007297933102,0.11631101369857788,"obj=plain,cons=plain/compile,grad=plain/compile,jac=vmap/compile,hess=vmap/compile",0.99,8,20,5925,8474,5925,1868,19128,21760,,node4410,ec55dc3
