suite,problem,size,ams,nvar,ncon,nnzj,nnzh,tobj,tcon,tgrad,tjac,thess,thprod,tjprod,tjtprod,tcreate,bt_n,bt_spread
OPF-rect,pglib_opf_case3012wp_k.m,pglib_opf_case3012wp_k.m,ExaModels,21082,34041,133148,168484,6.8e-7,0.000287942,2.72e-6,0.000286132,0.000304282,0.001203878,0.000707555,0.000953297,0.032494739,0,0.0
OPF-rect,pglib_opf_case3022_goc.m,pglib_opf_case3022_goc.m,ExaModels,23238,38012,151108,192132,5.8e-7,0.000290772,2.65e-6,0.000339072,0.000374292,0.001271249,0.000803305,0.001025198,0.034432003,0,0.0
OPF-rect,pglib_opf_case3120sp_k.m,pglib_opf_case3120sp_k.m,ExaModels,21608,35212,137494,174127,5.6e-7,0.000265782,2.46e-6,0.000291202,0.000307892,0.001252199,0.001082238,0.001425951,0.033094093,0,0.0
OPF-rect,pglib_opf_case3375wp_k.m,pglib_opf_case3375wp_k.m,ExaModels,24350,39250,154356,195488,8.0e-7,0.000296982,3.15e-6,0.000341823,0.000379923,0.001332159,0.000826466,0.001102608,0.038102747,0,0.0
OPF-rect,pglib_opf_case3970_goc.m,pglib_opf_case3970_goc.m,ExaModels,35270,58398,237100,303128,6.8e-7,0.000297972,3.55e-6,0.000373802,0.000414203,0.002052344,0.001112318,0.001546511,0.053723427,0,0.0
OPF-rect,pglib_opf_case4020_goc.m,pglib_opf_case4020_goc.m,ExaModels,36696,60977,248442,317971,6.4e-7,0.000326973,3.54e-6,0.000380243,0.000412203,0.002226945,0.001167458,0.001661601,0.05700603,0,0.0
OPF-rect,pglib_opf_case4601_goc.m,pglib_opf_case4601_goc.m,ExaModels,38814,64197,258792,330375,6.8e-7,0.000309712,3.87e-6,0.000388503,0.000429903,0.002217326,0.001200649,0.001662302,0.057457803,0,0.0
OPF-rect,pglib_opf_case4619_goc.m,pglib_opf_case4619_goc.m,ExaModels,42532,70908,289210,370364,6.4e-7,0.000290422,3.88e-6,0.000332363,0.000444233,0.002621598,0.00130934,0.001898143,0.06553289,0,0.0
OPF-rect,pglib_opf_case4661_sdet.m,pglib_opf_case4661_sdet.m,ExaModels,34758,55963,221320,280567,1.12e-6,0.000313142,4.46e-6,0.000381473,0.000416013,0.001756103,0.001080638,0.001329639,0.052053365,0,0.0
OPF-rect,pglib_opf_case4837_goc.m,pglib_opf_case4837_goc.m,ExaModels,41398,68867,278168,355487,6.1e-7,0.000322563,3.82e-6,0.000391193,0.000437543,0.002441428,0.001286859,0.001793192,0.063641867,0,0.0
OPF-rect,pglib_opf_case4917_goc.m,pglib_opf_case4917_goc.m,ExaModels,37872,61834,245870,312564,9.2e-7,0.000311472,4.23e-6,0.000382333,0.000426163,0.002074375,0.001170358,0.001550781,0.057823125,0,0.0
OPF-rect,pglib_opf_case5658_epigrids.m,pglib_opf_case5658_epigrids.m,ExaModels,48552,80479,325202,415449,7.9e-7,0.000379813,4.61e-6,0.000457013,0.000524754,0.002724429,0.00149545,0.001941144,0.072940491,0,0.0
OPF-rect,pglib_opf_case6468_rte.m,pglib_opf_case6468_rte.m,ExaModels,49734,82405,327608,417210,6.8e-7,0.000393713,4.47e-6,0.000454164,0.000519873,0.00289653,0.00153117,0.002083435,0.07700283,0,0.0
OPF-rect,pglib_opf_case6470_rte.m,pglib_opf_case6470_rte.m,ExaModels,50482,82446,328504,417794,1.17e-6,0.000407573,5.55e-6,0.000459243,0.000520053,0.00291677,0.001554251,0.002106335,0.078233399,0,0.0
OPF-rect,pglib_opf_case6495_rte.m,pglib_opf_case6495_rte.m,ExaModels,50426,82619,328940,418451,1.04e-6,0.000437823,5.3e-6,0.000456673,0.000524854,0.002938811,0.001557231,0.002103304,0.078313049,0,0.0
OPF-rect,pglib_opf_case6515_rte.m,pglib_opf_case6515_rte.m,ExaModels,50546,82805,329644,419331,1.07e-6,0.000458424,5.33e-6,0.000453653,0.000524794,0.002940421,0.001697672,0.002248665,0.076491247,0,0.0
OPF-rect,pglib_opf_case7336_epigrids.m,pglib_opf_case7336_epigrids.m,ExaModels,62116,102642,413994,528501,1.06e-6,0.000397563,6.04e-6,0.000483043,0.000557013,0.003463475,0.001825133,0.002378407,0.095704351,0,0.0
OPF-rect,pglib_opf_case8387_pegase.m,pglib_opf_case8387_pegase.m,ExaModels,78748,127089,520006,663752,1.129e-5,0.000650205,2.729e-5,0.000583174,0.000705405,0.005058476,0.002465298,0.003369194,0.118165959,0,0.0
OPF-rect,pglib_opf_case9241_pegase.m,pglib_opf_case9241_pegase.m,ExaModels,85568,140067,571906,730952,1.05e-5,0.000556784,2.919e-5,0.000601244,0.000728675,0.00562347,0.002696459,0.003667146,0.128974896,0,0.0
OPF-rect,pglib_opf_case9591_goc.m,pglib_opf_case9591_goc.m,ExaModels,83572,140179,567558,726344,6.5e-7,0.000458923,6.52e-6,0.000574904,0.000689525,0.005014246,0.002447747,0.003421945,0.128758174,0,0.0
OPF-rect,pglib_opf_case10000_goc.m,pglib_opf_case10000_goc.m,ExaModels,76804,122352,486210,616125,1.1051e-5,0.000460474,2.89e-5,0.000581904,0.000686785,0.004202729,0.002166115,0.003018891,0.113200554,0,0.0
OPF-rect,pglib_opf_case10192_epigrids.m,pglib_opf_case10192_epigrids.m,ExaModels,89850,149645,606916,776313,1.1e-6,0.000521394,8.2e-6,0.000638735,0.000771796,0.005251557,0.002614308,0.003430685,0.137053173,0,0.0
OPF-rect,pglib_opf_case10480_goc.m,pglib_opf_case10480_goc.m,ExaModels,96750,161354,658324,843138,1.17e-6,0.000508613,8.85e-6,0.000645145,0.000791906,0.006040053,0.00280953,0.004043039,0.150514718,0,0.0
OPF-rect,pglib_opf_case13659_pegase.m,pglib_opf_case13659_pegase.m,ExaModels,117370,184247,745084,945663,9.21e-6,0.000653975,3.4141e-5,0.000714095,0.000883856,0.007260271,0.003482785,0.004682273,0.174973872,0,0.0
OPF-rect,pglib_opf_case19402_goc.m,pglib_opf_case19402_goc.m,ExaModels,179562,301135,1228884,1574954,1.44e-6,0.000775526,1.892e-5,0.001030038,0.001311799,0.011366231,0.004721924,0.007681814,0.30853822,0,0.0
OPF-rect,pglib_opf_case20758_epigrids.m,pglib_opf_case20758_epigrids.m,ExaModels,179236,295676,1195874,1527131,8.47e-6,0.000825786,3.7811e-5,0.000918446,0.001179158,0.005978932,0.003872928,0.005778971,0.271189856,0,0.0
OPF-rect,pglib_opf_case24464_goc.m,pglib_opf_case24464_goc.m,ExaModels,203374,338105,1360080,1736650,6.87e-6,0.000823945,3.115e-5,0.001014227,0.00130277,0.006849969,0.00421783,0.007531473,0.337327205,0,0.0
OPF-rect,pglib_opf_case30000_goc.m,pglib_opf_case30000_goc.m,ExaModels,208624,337752,1319630,1670035,6.53e-6,0.000805676,3.754e-5,0.000971627,0.001258379,0.007194521,0.004124279,0.006844729,0.345867745,0,0.0
OPF-rect,pglib_opf_case78484_epigrids.m,pglib_opf_case78484_epigrids.m,ExaModels,674562,1117540,4516896,5770274,1.011e-5,0.003844777,7.975e-5,0.002506407,0.003303944,0.029943013,0.006594517,0.017540584,1.156476431,0,0.0
