suite,problem,size,ams,nvar,ncon,nnzj,nnzh,tobj,tcon,tgrad,tjac,thess,thprod,tjprod,tjtprod,tcreate,bt_n,bt_spread
OPF-polar,pglib_opf_case6495_rte.m,pglib_opf_case6495_rte.m,ExaModels,50426,76124,284921,410506,7.097274540000001e-5,0.00015757788770000001,1.4967445200000001e-5,0.000117689362,0.0001248384602,0.0002523291923931149,0.00013016202029999998,0.0001259568571,0.02961143878787879,7204,0.2666573642616481
OPF-polar,pglib_opf_case6515_rte.m,pglib_opf_case6515_rte.m,ExaModels,50546,76290,285509,411342,7.05764322e-5,0.0001550385906,1.4965547500000001e-5,0.0001164875077,0.0001233511572,0.0002517620841029947,0.000132436223,0.0001276835645,0.02978243052857143,7146,0.25953153562787873
OPF-polar,pglib_opf_case7336_epigrids.m,pglib_opf_case7336_epigrids.m,ExaModels,62116,95306,361611,522192,7.15202795e-5,0.00015848203169999998,1.5241359400000002e-5,0.0001162514128,0.00012458743590000002,0.00024815018660477453,0.0001265186137,0.0001265054544,0.03136369068181818,7540,0.2594904063184093
OPF-polar,pglib_opf_case8387_pegase.m,pglib_opf_case8387_pegase.m,ExaModels,78748,118702,457335,659323,0.00017769145908963976,0.00016114145349999998,1.44801329e-5,0.00012092948349999999,0.0001241352718,0.000569264479431337,0.000123306869,0.00016422944801892372,0.042730514,3306,0.7610022307963903
OPF-polar,pglib_opf_case9241_pegase.m,pglib_opf_case9241_pegase.m,ExaModels,85568,130826,502843,726083,0.00017772587387176181,0.0001631789465,1.41665061e-5,0.0001141233124,0.0001213512267,0.0006117345899621212,0.0001233646961,0.0001635440220988083,0.04364550106382979,3168,0.9752536518715335
OPF-polar,pglib_opf_case9591_goc.m,pglib_opf_case9591_goc.m,ExaModels,83572,130588,497363,719807,6.7359058e-5,0.0001565072045,1.46713084e-5,0.00011767333449999999,0.00012676902839999998,0.0002777897135987979,0.00012763746250000002,0.00012437884960000002,0.04169608376,6655,0.3336332717123211
OPF-polar,pglib_opf_case10000_goc.m,pglib_opf_case10000_goc.m,ExaModels,76804,112352,419823,602508,0.00019534660881801125,0.0001571981398,1.4656026599999999e-5,0.000123959594,0.0001241967087,0.0002492334199257779,0.00013242433709999998,0.0001244987711,0.039864068307692305,7006,0.8513592246926659
OPF-polar,pglib_opf_case10192_epigrids.m,pglib_opf_case10192_epigrids.m,ExaModels,89850,139456,532137,769576,6.322145500000001e-5,0.0001537924741491818,1.5017461300000001e-5,0.00011747315949999999,0.0001224140706,0.00034741653292637807,0.0001279671152297367,0.00013171138760000002,0.04457863958695652,5406,0.4228727969009886
OPF-polar,pglib_opf_case10480_goc.m,pglib_opf_case10480_goc.m,ExaModels,96750,150874,579285,838333,0.00017267820618965745,0.00015676913589999998,1.51165126e-5,0.00011714692040000001,0.0001230649283,0.0003252348402567303,0.00012474869740000002,0.0001264516305,0.04808849068181819,5609,0.8564135407563642
OPF-polar,pglib_opf_case13659_pegase.m,pglib_opf_case13659_pegase.m,ExaModels,117370,170588,649513,931958,0.00016050350689202495,0.0001582320552715655,1.4354794500000002e-5,0.0001167997677,0.00012305231160000002,0.0006145233150923668,0.0001249955823,0.00016806477938922297,0.05924071571428571,2869,0.5510985469318714
OPF-polar,pglib_opf_case19402_goc.m,pglib_opf_case19402_goc.m,ExaModels,179562,281733,1081867,1566751,0.00014198173019843254,0.00016808955080000002,1.57546733e-5,0.0001223019586,0.0001302986537,0.0003461389511840465,0.0001285447729,0.00015163575664644237,0.08823074291666666,4814,0.9712216154145985
OPF-polar,pglib_opf_case20758_epigrids.m,pglib_opf_case20758_epigrids.m,ExaModels,179236,274918,1046155,1510782,0.0002057854372,0.00015713270175438598,1.43824751e-5,0.00012456910779999998,0.000123367973,0.0004867362088161209,0.0001265461119191919,0.0001801698267191038,0.08469143275,3970,0.9448915260753933
OPF-polar,pglib_opf_case24464_goc.m,pglib_opf_case24464_goc.m,ExaModels,203374,313641,1186591,1714423,0.00018173394896585485,0.0001581805414,1.44727291e-5,0.00012045516190000001,0.0001317744545,0.00034471354518518516,0.00012785235070000001,0.00015351572927241962,0.09635975999999999,5400,0.8017004825994267
OPF-polar,pglib_opf_case30000_goc.m,pglib_opf_case30000_goc.m,ExaModels,208624,307752,1128843,1620818,0.0001809869692,0.0001595755584,1.44770451e-5,0.00012077520909999999,0.0001278902634,0.0002712780479851915,0.0001362627335,0.0001372442492,0.10206266319999999,7023,1.1240074315803283
OPF-polar,pglib_opf_case78484_epigrids.m,pglib_opf_case78484_epigrids.m,ExaModels,674562,1039062,3950953,5708389,0.00016640270713105376,0.0001561943775,1.45124416e-5,0.0001669438948581969,0.0002946196729392514,0.0006230937582417582,0.0003110009971745273,0.0003908837146155622,0.33508214729999997,2912,0.6290220779204322
OPF-rect,pglib_opf_case3_lmbd.m,pglib_opf_case3_lmbd.m,ExaModels,24,31,122,150,7.28002257e-5,0.00020843981378187738,1.4492640200000002e-5,0.0001440436912,0.000155633332,2.7659005399999997e-5,0.0001551574764,0.0001520814485,0.003163765028571429,9215,0.2907492593117057
OPF-rect,pglib_opf_case5_pjm.m,pglib_opf_case5_pjm.m,ExaModels,44,58,234,290,7.026338210000001e-5,0.00019219687540948958,1.4244695900000002e-5,0.0001317661901,0.0001459835121,3.66450128e-5,0.0001414547279,0.00014967578050000002,0.00287014802672956,9463,0.2852245992297599
OPF-rect,pglib_opf_case14_ieee.m,pglib_opf_case14_ieee.m,ExaModels,118,183,736,932,6.563373449999999e-5,0.00019582156869241122,1.4357171699999999e-5,0.0001321936691,0.00014582027390000002,5.4112187499999996e-5,0.0001406218115,0.0001471946312,0.003031399282780411,9659,0.2719672564114117
