problem,framework,device,n,case,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,nnzj,nnzh,hostname,commit
opf,examodels,cuda,85568,pglib_opf_case9241_pegase,1,0.043882,0.185228,0.023181999999999998,0.15101900000000001,0.170508,native,502843,726083,node2900,13e4688
