suite,problem,size,ams,nvar,ncon,nnzj,nnzh,tobj,tcon,tgrad,tjac,thess,thprod,tjprod,tjtprod,tcreate,bt_n,bt_spread
OPF-polar,pglib_opf_case2312_goc.m,pglib_opf_case2312_goc.m,ExaModels,17128,25716,95467,137422,5.2e-7,0.000315722,2.13e-6,0.000320371,0.000420811,0.001027495,0.000769693,0.000894034,0.026224287,0,0.0
OPF-polar,pglib_opf_case2383wp_k.m,pglib_opf_case2383wp_k.m,ExaModels,17004,25039,92301,132517,6.7e-7,0.000230911,2.44e-6,0.000310311,0.000392722,0.000799423,0.000407992,0.000669313,0.024935395,0,0.0
OPF-polar,pglib_opf_case2736sp_k.m,pglib_opf_case2736sp_k.m,ExaModels,19088,28356,104083,149578,5.9e-7,0.000326562,2.36e-6,0.000416392,0.000474272,0.001395096,0.000785774,0.001025225,0.02840729,0,0.0
OPF-polar,pglib_opf_case2737sop_k.m,pglib_opf_case2737sop_k.m,ExaModels,18988,28358,103983,149529,5.0e-7,0.000339442,2.23e-6,0.000371632,0.000446311,0.001377825,0.000758293,0.001019494,0.028687411,0,0.0
OPF-polar,pglib_opf_case2742_goc.m,pglib_opf_case2742_goc.m,ExaModels,24540,38196,146039,211278,4.1e-7,0.000327661,2.45e-6,0.000555912,0.000505402,0.001486866,0.000963044,0.001224915,0.038352102,0,0.0
OPF-polar,pglib_opf_case2746wop_k.m,pglib_opf_case2746wop_k.m,ExaModels,19582,28642,105565,151431,8.1e-7,0.000341232,2.82e-6,0.000378902,0.000444241,0.001393156,0.000815194,0.001018884,0.029299744,0,0.0
OPF-polar,pglib_opf_case2746wp_k.m,pglib_opf_case2746wp_k.m,ExaModels,19520,28446,104775,150224,8.4e-7,0.000355951,2.91e-6,0.000372322,0.000451692,0.001386756,0.000684482,0.000983384,0.029599074,0,0.0
OPF-polar,pglib_opf_case2848_rte.m,pglib_opf_case2848_rte.m,ExaModels,21822,32129,119999,172351,9.3e-7,0.000355801,3.21e-6,0.000371342,0.000437192,0.001176955,0.000898173,0.001068814,0.03314066,0,0.0
OPF-polar,pglib_opf_case2853_sdet.m,pglib_opf_case2853_sdet.m,ExaModels,23028,33154,124975,179049,1.33e-6,0.000364581,4.13e-6,0.000381061,0.000445622,0.001052514,0.000888903,0.001028444,0.034549135,0,0.0
OPF-polar,pglib_opf_case2868_rte.m,pglib_opf_case2868_rte.m,ExaModels,22090,32393,121099,173849,9.9e-7,0.000376761,3.37e-6,0.000385981,0.000631133,0.001182335,0.000893924,0.001088775,0.032808639,0,0.0
OPF-polar,pglib_opf_case2869_pegase.m,pglib_opf_case2869_pegase.m,ExaModels,25086,37813,144219,207856,9.4e-7,0.000365771,3.43e-6,0.000368712,0.000559072,0.001807408,0.001145564,0.001383376,0.039248935,0,0.0
OPF-polar,pglib_opf_case3012wp_k.m,pglib_opf_case3012wp_k.m,ExaModels,21082,31029,113955,163577,7.7e-7,0.000351722,2.86e-6,0.000345112,0.000595992,0.001133785,0.000864013,0.001079685,0.031228202,0,0.0
OPF-polar,pglib_opf_case3022_goc.m,pglib_opf_case3022_goc.m,ExaModels,23238,34990,130749,188311,6.8e-7,0.000373091,2.79e-6,0.000571103,0.000502692,0.001140205,0.000904764,0.001120294,0.034485358,0,0.0
OPF-polar,pglib_opf_case3120sp_k.m,pglib_opf_case3120sp_k.m,ExaModels,21608,32092,117627,169030,6.5e-7,0.000370762,2.57e-6,0.000405402,0.000465102,0.001181304,0.000838843,0.001239895,0.032970102,0,0.0
OPF-polar,pglib_opf_case3375wp_k.m,pglib_opf_case3375wp_k.m,ExaModels,24350,35876,132537,190311,9.0e-7,0.000384781,3.26e-6,0.000461462,0.000493192,0.001303995,0.000973204,0.001128245,0.036851307,0,0.0
OPF-polar,pglib_opf_case3970_goc.m,pglib_opf_case3970_goc.m,ExaModels,35270,54428,207937,300527,7.6e-7,0.000429151,3.68e-6,0.000499612,0.000600892,0.001837358,0.001250125,0.001461295,0.052722521,0,0.0
OPF-polar,pglib_opf_case4020_goc.m,pglib_opf_case4020_goc.m,ExaModels,36696,56957,218385,315864,7.3e-7,0.000445552,3.65e-6,0.000647462,0.000644463,0.002690641,0.001317466,0.001776007,0.055275242,0,0.0
OPF-polar,pglib_opf_case4601_goc.m,pglib_opf_case4601_goc.m,ExaModels,38814,59596,225989,326366,8.0e-7,0.000444891,4.0e-6,0.000542003,0.000858543,0.001963958,0.001329536,0.001673587,0.057999382,0,0.0
OPF-polar,pglib_opf_case4619_goc.m,pglib_opf_case4619_goc.m,ExaModels,42532,66289,254433,368185,7.3e-7,0.000468412,4.03e-6,0.000659123,0.000879834,0.002919991,0.001570336,0.001991118,0.065859023,0,0.0
OPF-polar,pglib_opf_case4661_sdet.m,pglib_opf_case4661_sdet.m,ExaModels,34758,51302,190681,273914,1.2e-6,0.000405862,4.62e-6,0.000543902,0.000619492,0.001478436,0.001216025,0.001392886,0.051039925,0,0.0
OPF-polar,pglib_opf_case4837_goc.m,pglib_opf_case4837_goc.m,ExaModels,41398,64030,243289,351666,6.9e-7,0.000454162,3.89e-6,0.000615522,0.000650382,0.002394789,0.001458786,0.001859628,0.062674101,0,0.0
OPF-polar,pglib_opf_case4917_goc.m,pglib_opf_case4917_goc.m,ExaModels,37872,56917,212749,306345,1.02e-6,0.000440482,4.36e-6,0.000536512,0.000626393,0.002223879,0.001291595,0.001554586,0.057230308,0,0.0
OPF-polar,pglib_opf_case5658_epigrids.m,pglib_opf_case5658_epigrids.m,ExaModels,48552,74821,284425,410958,8.8e-7,0.000494442,4.76e-6,0.000669673,0.000693703,0.00266608,0.001432136,0.002338479,0.073490344,0,0.0
OPF-polar,pglib_opf_case6468_rte.m,pglib_opf_case6468_rte.m,ExaModels,49734,75937,283735,409335,7.8e-7,0.000520272,4.7e-6,0.000697993,0.000859643,0.002914541,0.001808867,0.002138069,0.073999756,0,0.0
OPF-polar,pglib_opf_case6470_rte.m,pglib_opf_case6470_rte.m,ExaModels,50482,75976,284613,409921,1.26e-6,0.000536022,5.73e-6,0.000673313,0.000754293,0.003380823,0.002095799,0.00251408,0.07496521,0,0.0
OPF-polar,pglib_opf_case6495_rte.m,pglib_opf_case6495_rte.m,ExaModels,50426,76124,284921,410506,1.14e-6,0.000504232,5.48e-6,0.000608482,0.000717722,0.003045092,0.001718067,0.002154069,0.07506888,0,0.0
OPF-polar,pglib_opf_case6515_rte.m,pglib_opf_case6515_rte.m,ExaModels,50546,76290,285509,411342,1.17e-6,0.000520372,5.47e-6,0.000677873,0.000701483,0.003056553,0.001933568,0.00241169,0.076698512,0,0.0
OPF-polar,pglib_opf_case7336_epigrids.m,pglib_opf_case7336_epigrids.m,ExaModels,62116,95306,361611,522192,1.15e-6,0.000565382,6.14e-6,0.000757443,0.000836933,0.003586945,0.002256929,0.002719161,0.093870814,0,0.0
OPF-polar,pglib_opf_case8387_pegase.m,pglib_opf_case8387_pegase.m,ExaModels,78748,118702,457335,659323,6.681e-6,0.000672883,2.455e-5,0.000884034,0.000984634,0.005406782,0.003066653,0.003882737,0.120509176,0,0.0
OPF-polar,pglib_opf_case9241_pegase.m,pglib_opf_case9241_pegase.m,ExaModels,85568,130826,502843,726083,6.11e-6,0.000695543,2.017e-5,0.000942974,0.001207846,0.006065746,0.003105233,0.003896266,0.129852205,0,0.0
OPF-polar,pglib_opf_case9591_goc.m,pglib_opf_case9591_goc.m,ExaModels,83572,130588,497363,719807,7.3e-7,0.000646602,7.13e-6,0.000880193,0.000975344,0.001589867,0.00223519,0.002934722,0.126556391,0,0.0
OPF-polar,pglib_opf_case10000_goc.m,pglib_opf_case10000_goc.m,ExaModels,76804,112352,419823,602508,5.03e-6,0.000469392,1.684e-5,0.000652373,0.000933824,0.004080878,0.002635151,0.003117203,0.103851486,0,0.0
OPF-polar,pglib_opf_case10192_epigrids.m,pglib_opf_case10192_epigrids.m,ExaModels,89850,139456,532137,769576,1.18e-6,0.000653313,8.45e-6,0.000920063,0.001067834,0.005401383,0.003483625,0.004199907,0.137126185,0,0.0
OPF-polar,pglib_opf_case10480_goc.m,pglib_opf_case10480_goc.m,ExaModels,96750,150874,579285,838333,1.26e-6,0.000658082,9.92e-6,0.001000975,0.001117865,0.005863394,0.003305664,0.004077157,0.150366582,0,0.0
OPF-polar,pglib_opf_case13659_pegase.m,pglib_opf_case13659_pegase.m,ExaModels,117370,170588,649513,931958,1.287e-5,0.000784583,5.135e-5,0.001105625,0.001270175,0.005651894,0.003973826,0.005172512,0.173019526,0,0.0
OPF-polar,pglib_opf_case19402_goc.m,pglib_opf_case19402_goc.m,ExaModels,179562,281733,1081867,1566751,1.54e-6,0.000778293,1.716e-5,0.001316925,0.001627737,0.011021256,0.005438673,0.00713585,0.365777144,0,0.0
OPF-polar,pglib_opf_case20758_epigrids.m,pglib_opf_case20758_epigrids.m,ExaModels,179236,274918,1046155,1510782,7.67e-6,0.000802253,4.83e-5,0.001307856,0.001652287,0.009359909,0.006420187,0.007447272,0.349825907,0,0.0
OPF-polar,pglib_opf_case24464_goc.m,pglib_opf_case24464_goc.m,ExaModels,203374,313641,1186591,1714423,7.98e-6,0.000829234,4.321e-5,0.001404926,0.001733577,0.010045812,0.006160156,0.007877583,0.385635057,0,0.0
OPF-polar,pglib_opf_case30000_goc.m,pglib_opf_case30000_goc.m,ExaModels,208624,307752,1128843,1620818,1.1841e-5,0.000869324,5.155e-5,0.001433016,0.001732337,0.009445509,0.005823494,0.007334101,0.305677302,0,0.0
OPF-polar,pglib_opf_case78484_epigrids.m,pglib_opf_case78484_epigrids.m,ExaModels,674562,1039062,3950953,5708389,1.82e-5,0.001654327,0.000116421,0.003379594,0.002879862,0.017343462,0.018507228,0.025143445,1.345898664,0,0.0
OPF-rect,pglib_opf_case3_lmbd.m,pglib_opf_case3_lmbd.m,ExaModels,24,31,122,150,1.3e-7,5.265e-5,2.4e-7,2.779e-5,2.863e-5,8.2e-7,2.8501e-5,2.88e-5,0.000551632,0,0.0
OPF-rect,pglib_opf_case5_pjm.m,pglib_opf_case5_pjm.m,ExaModels,44,58,234,290,1.3e-7,5.259e-5,2.4e-7,2.9e-5,2.872e-5,1.29e-6,2.956e-5,2.921e-5,0.000580303,0,0.0
OPF-rect,pglib_opf_case14_ieee.m,pglib_opf_case14_ieee.m,ExaModels,118,183,736,932,1.4e-7,5.293e-5,2.4e-7,2.954e-5,2.985e-5,3.62e-6,3.09e-5,3.157e-5,0.000654662,0,0.0
OPF-rect,pglib_opf_case24_ieee_rts.m,pglib_opf_case24_ieee_rts.m,ExaModels,266,339,1428,1776,1.7e-7,5.553e-5,3.4e-7,3.125e-5,3.228e-5,6.65e-6,3.38e-5,3.435e-5,0.000887924,0,0.0
OPF-rect,pglib_opf_case30_ieee.m,pglib_opf_case30_ieee.m,ExaModels,236,378,1506,1911,1.3e-7,5.724e-5,2.5e-7,3.201e-5,3.266e-5,6.96e-6,3.435e-5,3.551e-5,0.000850613,0,0.0
OPF-rect,pglib_opf_case30_as.m,pglib_opf_case30_as.m,ExaModels,236,378,1506,1911,1.3e-7,5.646e-5,2.5e-7,3.133e-5,3.197e-5,6.96e-6,3.458e-5,3.499e-5,0.000840274,0,0.0
OPF-rect,pglib_opf_case39_epri.m,pglib_opf_case39_epri.m,ExaModels,282,440,1728,2179,1.4e-7,5.731e-5,2.7e-7,3.2471e-5,3.247e-5,7.64e-6,3.514e-5,3.574e-5,0.000910014,0,0.0
OPF-rect,pglib_opf_case57_ieee.m,pglib_opf_case57_ieee.m,ExaModels,448,732,2918,3712,1.3e-7,5.811e-5,2.7e-7,3.335e-5,3.514e-5,1.302e-5,3.726e-5,3.943e-5,0.001138965,0,0.0
OPF-rect,pglib_opf_case60_c.m,pglib_opf_case60_c.m,ExaModels,518,797,3224,4082,1.6e-7,5.9911e-5,3.4e-7,3.399e-5,3.6161e-5,1.486e-5,3.786e-5,4.022e-5,0.001160745,0,0.0
OPF-rect,pglib_opf_case73_ieee_rts.m,pglib_opf_case73_ieee_rts.m,ExaModels,824,1060,4478,5580,2.2e-7,6.008e-5,5.7e-7,3.581e-5,3.804e-5,2.032e-5,5.0441e-5,4.413e-5,0.001544537,0,0.0
OPF-rect,pglib_opf_case89_pegase.m,pglib_opf_case89_pegase.m,ExaModels,1042,1738,7280,9369,1.4e-7,6.8561e-5,3.3e-7,4.03e-5,4.439e-5,5.31e-5,6.053e-5,6.6701e-5,0.001964138,0,0.0
OPF-rect,pglib_opf_case118_ieee.m,pglib_opf_case118_ieee.m,ExaModels,1088,1657,6770,8577,1.8e-7,6.465e-5,4.5e-7,3.894e-5,4.254e-5,4.961e-5,6.043e-5,6.577e-5,0.001971159,0,0.0
OPF-rect,pglib_opf_case162_ieee_dtc.m,pglib_opf_case162_ieee_dtc.m,ExaModels,1484,2475,10086,12915,1.4e-7,6.6141e-5,3.6e-7,4.436e-5,4.899e-5,7.068e-5,6.71e-5,7.729e-5,0.00252739,0,0.0
OPF-rect,pglib_opf_case179_goc.m,pglib_opf_case179_goc.m,ExaModels,1468,2379,9550,12152,1.7e-7,6.787e-5,4.1e-7,4.2921e-5,4.845e-5,6.5141e-5,6.802e-5,7.524e-5,0.00245098,0,0.0
OPF-rect,pglib_opf_case197_snem.m,pglib_opf_case197_snem.m,ExaModels,1608,2594,10406,13232,1.7e-7,6.753e-5,4.4e-7,4.404e-5,5.0501e-5,6.612e-5,7.104e-5,7.8771e-5,0.002677511,0,0.0
OPF-rect,pglib_opf_case200_activ.m,pglib_opf_case200_activ.m,ExaModels,1456,2316,9118,11531,1.6e-7,7.225e-5,4.4e-7,4.604e-5,5.1821e-5,6.146e-5,0.00015334,0.00014646,0.0024975,0,0.0
OPF-rect,pglib_opf_case240_pserc.m,pglib_opf_case240_pserc.m,ExaModels,2558,3857,16064,20402,2.5e-7,8.347e-5,8.6e-7,4.728e-5,6.275e-5,0.00017889,0.0002001,0.000203841,0.003980566,0,0.0
OPF-rect,pglib_opf_case300_ieee.m,pglib_opf_case300_ieee.m,ExaModels,2382,3778,15092,19134,1.9e-7,7.64e-5,6.4e-7,5.181e-5,6.09e-5,9.42e-5,0.000165141,0.000190191,0.003639955,0,0.0
OPF-rect,pglib_opf_case500_goc.m,pglib_opf_case500_goc.m,ExaModels,4254,6597,26640,33750,3.0e-7,0.00012842,1.07e-6,8.2491e-5,9.9321e-5,0.000367012,0.000208621,0.000236491,0.006223736,0,0.0
OPF-rect,pglib_opf_case588_sdet.m,pglib_opf_case588_sdet.m,ExaModels,4110,6567,25672,32438,2.3e-7,0.000127471,8.2e-7,0.00010599,0.000105921,0.000288751,0.000305371,0.000165451,0.005979115,0,0.0
OPF-rect,pglib_opf_case793_goc.m,pglib_opf_case793_goc.m,ExaModels,5432,8771,34170,43204,2.3e-7,0.000166671,9.5e-7,9.349e-5,0.000127191,0.000294621,0.000315032,0.000359541,0.007689776,0,0.0
OPF-rect,pglib_opf_case1354_pegase.m,pglib_opf_case1354_pegase.m,ExaModels,11192,18000,72358,92009,4.9e-7,0.000283171,1.75e-6,0.000266271,0.000199781,0.000873004,0.000577492,0.000763984,0.017456421,0,0.0
OPF-rect,pglib_opf_case1803_snem.m,pglib_opf_case1803_snem.m,ExaModels,15246,24975,100720,128441,4.2e-7,0.000315062,1.91e-6,0.000339382,0.000409352,0.001070275,0.000979375,0.001093065,0.025078497,0,0.0
OPF-rect,pglib_opf_case1888_rte.m,pglib_opf_case1888_rte.m,ExaModels,14480,23382,92902,117923,5.2e-7,0.000290752,2.2e-6,0.000378812,0.000361112,0.000788724,0.000717864,0.000983204,0.024140172,0,0.0
OPF-rect,pglib_opf_case1951_rte.m,pglib_opf_case1951_rte.m,ExaModels,15018,24026,95512,121107,6.4e-7,0.000335062,2.3e-6,0.000338572,0.000484532,0.000714833,0.000750254,0.001000115,0.024352523,0,0.0
OPF-rect,pglib_opf_case2000_goc.m,pglib_opf_case2000_goc.m,ExaModels,19008,31432,128734,164827,4.4e-7,0.000342522,2.18e-6,0.000375612,0.000490702,0.001127875,0.000887985,0.001458177,0.031834458,0,0.0
OPF-rect,pglib_opf_case2312_goc.m,pglib_opf_case2312_goc.m,ExaModels,17128,28028,110742,140647,4.0e-7,0.000365141,2.03e-6,0.000398242,0.000434542,0.001101665,0.000837874,0.001076284,0.028543903,0,0.0
OPF-rect,pglib_opf_case2383wp_k.m,pglib_opf_case2383wp_k.m,ExaModels,17004,27422,107626,136260,5.8e-7,0.000365481,2.34e-6,0.000358881,0.000516222,0.000984785,0.000782404,0.000921285,0.026923755,0,0.0
OPF-rect,pglib_opf_case2736sp_k.m,pglib_opf_case2736sp_k.m,ExaModels,19088,31092,121566,153987,5.2e-7,0.000373812,2.34e-6,0.000380632,0.000545532,0.001392186,0.000872394,0.001121025,0.030762853,0,0.0
OPF-rect,pglib_opf_case2737sop_k.m,pglib_opf_case2737sop_k.m,ExaModels,18988,31095,121470,153942,4.1e-7,0.000365342,2.12e-6,0.000395062,0.000418832,0.001365227,0.000869484,0.001116206,0.030746223,0,0.0
OPF-rect,pglib_opf_case2742_goc.m,pglib_opf_case2742_goc.m,ExaModels,24540,40938,166354,212903,3.3e-7,0.000407531,2.38e-6,0.000498673,0.000484152,0.001493017,0.001071715,0.001399696,0.039496663,0,0.0
OPF-rect,pglib_opf_case2746wop_k.m,pglib_opf_case2746wop_k.m,ExaModels,19582,31388,123164,155804,7.3e-7,0.000375381,2.85e-6,0.000384402,0.000584403,0.001385306,0.000981624,0.001280846,0.030989833,0,0.0
OPF-rect,pglib_opf_case2746wp_k.m,pglib_opf_case2746wp_k.m,ExaModels,19520,31192,122318,154653,7.5e-7,0.000312441,2.82e-6,0.000326541,0.000357252,0.001392157,0.000764124,0.000999195,0.029372306,0,0.0
OPF-rect,pglib_opf_case2848_rte.m,pglib_opf_case2848_rte.m,ExaModels,21822,34977,138944,176194,8.4e-7,0.000332581,3.12e-6,0.000299791,0.000389602,0.001081594,0.000980324,0.001258975,0.033955378,0,0.0
OPF-rect,pglib_opf_case2853_sdet.m,pglib_opf_case2853_sdet.m,ExaModels,23028,36007,144230,182622,1.26e-6,0.000343631,4.09e-6,0.000407342,0.000401122,0.001023954,0.000881174,0.001019044,0.035142748,0,0.0
OPF-rect,pglib_opf_case2868_rte.m,pglib_opf_case2868_rte.m,ExaModels,22090,35261,140188,177708,9.0e-7,0.000350701,3.29e-6,0.000366991,0.000406542,0.001127735,0.000877824,0.001089704,0.034105393,0,0.0
OPF-rect,pglib_opf_case2869_pegase.m,pglib_opf_case2869_pegase.m,ExaModels,25086,40682,164860,210171,8.4e-7,0.000353911,3.34e-6,0.000386341,0.000528062,0.001480936,0.001123314,0.001459057,0.037230567,0,0.0
OPF-rect,pglib_opf_case3012wp_k.m,pglib_opf_case3012wp_k.m,ExaModels,21082,34041,133148,168484,6.8e-7,0.000371891,2.72e-6,0.000307331,0.000388692,0.001197655,0.000895914,0.001213105,0.032604257,0,0.0
OPF-rect,pglib_opf_case3022_goc.m,pglib_opf_case3022_goc.m,ExaModels,23238,38012,151108,192132,5.8e-7,0.000389582,2.67e-6,0.000412221,0.000514432,0.001109635,0.001132525,0.001474476,0.036709835,0,0.0
OPF-rect,pglib_opf_case3120sp_k.m,pglib_opf_case3120sp_k.m,ExaModels,21608,35212,137494,174127,5.5e-7,0.000280052,2.5e-6,0.000267911,0.000370282,0.001142055,0.000985264,0.001261146,0.034724886,0,0.0
OPF-rect,pglib_opf_case3375wp_k.m,pglib_opf_case3375wp_k.m,ExaModels,24350,39250,154356,195488,7.9e-7,0.000400791,3.17e-6,0.000459122,0.000695692,0.001310956,0.001170445,0.001547667,0.038328101,0,0.0
OPF-rect,pglib_opf_case3970_goc.m,pglib_opf_case3970_goc.m,ExaModels,35270,58398,237100,303128,6.8e-7,0.000452082,3.6e-6,0.000504823,0.000808583,0.001587716,0.001485266,0.001887928,0.055916036,0,0.0
OPF-rect,pglib_opf_case4020_goc.m,pglib_opf_case4020_goc.m,ExaModels,36696,60977,248442,317971,6.4e-7,0.000471772,3.58e-6,0.000625903,0.000810633,0.002565412,0.001658827,0.002121269,0.057941173,0,0.0
OPF-rect,pglib_opf_case4601_goc.m,pglib_opf_case4601_goc.m,ExaModels,38814,64197,258792,330375,7.1e-7,0.000520992,3.89e-6,0.000742873,0.000912054,0.002552331,0.001741198,0.00207763,0.060414148,0,0.0
OPF-rect,pglib_opf_case4619_goc.m,pglib_opf_case4619_goc.m,ExaModels,42532,70908,289210,370364,6.0e-7,0.000535052,3.91e-6,0.000760374,0.001019514,0.003109744,0.002017449,0.002520311,0.068779555,0,0.0
OPF-rect,pglib_opf_case4661_sdet.m,pglib_opf_case4661_sdet.m,ExaModels,34758,55963,221320,280567,1.11e-6,0.000454272,4.69e-6,0.000582823,0.000620583,0.001505267,0.001421137,0.001541387,0.055201675,0,0.0
OPF-rect,pglib_opf_case4837_goc.m,pglib_opf_case4837_goc.m,ExaModels,41398,68867,278168,355487,5.9e-7,0.000492393,3.81e-6,0.000617863,0.000671953,0.002640422,0.001785988,0.002055239,0.067044517,0,0.0
OPF-rect,pglib_opf_case4917_goc.m,pglib_opf_case4917_goc.m,ExaModels,37872,61834,245870,312564,9.2e-7,0.000461622,4.32e-6,0.000595653,0.000770423,0.001885469,0.001476416,0.001743167,0.059566094,0,0.0
OPF-rect,pglib_opf_case5658_epigrids.m,pglib_opf_case5658_epigrids.m,ExaModels,48552,80479,325202,415449,7.9e-7,0.000497573,4.67e-6,0.000712493,0.000789144,0.003073273,0.001918119,0.002290441,0.07441633,0,0.0
OPF-rect,pglib_opf_case6468_rte.m,pglib_opf_case6468_rte.m,ExaModels,49734,82405,327608,417210,6.8e-7,0.000526672,4.51e-6,0.000762693,0.000889734,0.003189515,0.002028089,0.002513801,0.080146176,0,0.0
OPF-rect,pglib_opf_case6470_rte.m,pglib_opf_case6470_rte.m,ExaModels,50482,82446,328504,417794,1.18e-6,0.000560963,5.58e-6,0.000724943,0.000732433,0.002898943,0.002113509,0.002559341,0.080533447,0,0.0
OPF-rect,pglib_opf_case6495_rte.m,pglib_opf_case6495_rte.m,ExaModels,50426,82619,328940,418451,1.04e-6,0.000573752,5.34e-6,0.000778183,0.000694313,0.003413765,0.00204841,0.002523501,0.082997838,0,0.0
OPF-rect,pglib_opf_case6515_rte.m,pglib_opf_case6515_rte.m,ExaModels,50546,82805,329644,419331,1.06e-6,0.000556992,5.37e-6,0.000711033,0.000821983,0.003273505,0.002082949,0.002555701,0.079912824,0,0.0
OPF-rect,pglib_opf_case7336_epigrids.m,pglib_opf_case7336_epigrids.m,ExaModels,62116,102642,413994,528501,1.05e-6,0.000610462,6.2e-6,0.000891424,0.001035264,0.003711267,0.002629922,0.003345265,0.096255426,0,0.0
OPF-rect,pglib_opf_case8387_pegase.m,pglib_opf_case8387_pegase.m,ExaModels,78748,127089,520006,663752,5.28e-6,0.000704433,2.199e-5,0.000988004,0.001323786,0.005496174,0.003372075,0.00440495,0.124679963,0,0.0
OPF-rect,pglib_opf_case9241_pegase.m,pglib_opf_case9241_pegase.m,ExaModels,85568,140067,571906,730952,6.21e-6,0.000752993,2.0511e-5,0.001004414,0.001055705,0.005883766,0.003389435,0.00454179,0.138786535,0,0.0
OPF-rect,pglib_opf_case9591_goc.m,pglib_opf_case9591_goc.m,ExaModels,83572,140179,567558,726344,6.4e-7,0.000698893,6.52e-6,0.000933414,0.000917914,0.005245163,0.003351555,0.004127119,0.132850729,0,0.0
OPF-rect,pglib_opf_case10000_goc.m,pglib_opf_case10000_goc.m,ExaModels,76804,122352,486210,616125,6.92e-6,0.000657293,2.3401e-5,0.000988544,0.000916714,0.003944388,0.003044364,0.003827427,0.118197314,0,0.0
OPF-rect,pglib_opf_case10192_epigrids.m,pglib_opf_case10192_epigrids.m,ExaModels,89850,149645,606916,776313,1.12e-6,0.000706043,8.72e-6,0.000954774,0.000992405,0.005599515,0.003347075,0.004194938,0.141636428,0,0.0
OPF-rect,pglib_opf_case10480_goc.m,pglib_opf_case10480_goc.m,ExaModels,96750,161354,658324,843138,1.18e-6,0.000692273,9.91e-6,0.001059425,0.001060495,0.006100717,0.003572236,0.00460635,0.154257114,0,0.0
OPF-rect,pglib_opf_case13659_pegase.m,pglib_opf_case13659_pegase.m,ExaModels,117370,184247,745084,945663,1.06e-5,0.000793113,4.917e-5,0.001139135,0.001176535,0.005580585,0.004293029,0.005424334,0.177073325,0,0.0
OPF-rect,pglib_opf_case19402_goc.m,pglib_opf_case19402_goc.m,ExaModels,179562,301135,1228884,1574954,1.43e-6,0.000851664,1.737e-5,0.001289026,0.001475547,0.012171864,0.006816059,0.00938683,0.286064268,0,0.0
OPF-rect,pglib_opf_case20758_epigrids.m,pglib_opf_case20758_epigrids.m,ExaModels,179236,295676,1195874,1527131,7.4e-6,0.000920804,3.532e-5,0.001452796,0.001536067,0.011464239,0.006582758,0.008942478,0.402535433,0,0.0
OPF-rect,pglib_opf_case24464_goc.m,pglib_opf_case24464_goc.m,ExaModels,203374,338105,1360080,1736650,1.331e-5,0.000934874,5.1e-5,0.001801388,0.001926208,0.013645125,0.008979693,0.010467299,0.444029549,0,0.0
OPF-rect,pglib_opf_case30000_goc.m,pglib_opf_case30000_goc.m,ExaModels,208624,337752,1319630,1670035,1.46e-5,0.000880694,4.371e-5,0.001545917,0.001680268,0.011790327,0.007013594,0.009465765,0.337136038,0,0.0
OPF-rect,pglib_opf_case78484_epigrids.m,pglib_opf_case78484_epigrids.m,ExaModels,674562,1117540,4516896,5770274,1.624e-5,0.002308841,0.00011438,0.00211039,0.002482852,0.020780649,0.004700513,0.010994413,1.216385451,0,0.0
