suite,problem,size,ams,nvar,ncon,nnzj,nnzh,tobj,tcon,tgrad,tjac,thess,thprod,tjprod,tjtprod,tcreate,bt_n,bt_spread
LV,trigo_tridiagonal,200000,ExaModels,200000,4,14,600009,0.00037223977379539523,3.369222630992196e-5,0.00010859014377601211,4.0641895121951224e-5,7.50654150009895e-5,0.00026051313576309795,5.5083677685950414e-5,5.76958135391924e-5,0.08341548611111112,1684,0.3750048245286758
LV,augmented_lagrangian,20,ExaModels,20,18,54,106,0.00031545486720091585,8.257290400972054e-6,2.6414076478714053e-5,1.350172157709965e-5,3.4482061038514446e-5,3.80251097715736e-5,2.5797477660898086e-5,2.567597694881646e-5,0.00640238374074074,3703,0.5273887157623968
LV,augmented_lagrangian,2000,ExaModels,2000,1998,5994,10798,0.00033281821679859283,8.048434019204389e-6,2.757169039957093e-5,1.3886008453561766e-5,5.1902173192496815e-5,7.601741469245816e-5,2.67107191182587e-5,2.8179404703275055e-5,0.009456546271356784,3645,0.2970885419596555
LV,augmented_lagrangian,200000,ExaModels,200000,199998,599994,1079998,0.00036823242086144267,1.721783523836075e-5,7.740381777941719e-5,4.070877472595147e-5,0.0002923138902035021,0.0006581832359843546,0.00013906801914241961,0.00014022760663698905,0.17047054516666668,1534,0.28864449996247177
LV,modified_brown,20,ExaModels,20,6,30,61,0.00030871991480339243,0.00014860947305389221,3.6249382158339036e-5,0.0001484963070588235,6.815820189274447e-5,2.96427897574124e-5,6.763439328611026e-5,6.96233949264015e-5,0.012518230812949642,2171,0.3036997013148996
LV,modified_brown,2000,ExaModels,2000,6,30,3031,0.0003486795351206434,4.9311042908888264e-5,2.201865329137162e-5,5.399191523922032e-5,7.507595045531717e-5,3.072541227473649e-5,6.943761344e-5,7.666542111090607e-5,0.013999687753012049,1865,0.35517787108640686
LV,modified_brown,200000,ExaModels,200000,6,30,300031,0.00045536044810624696,4.825741312841886e-5,4.455822571176989e-5,5.490630273371583e-5,6.858118882072257e-5,0.00012898808658637874,6.936867524429967e-5,7.178835957583547e-5,0.04271930044736842,2033,0.3613867400959263
LV,generalized_brown,20,ExaModels,20,18,54,58,0.0002937092154280339,9.006271065989846e-6,2.5201639232185117e-5,1.1897839233370914e-5,2.2389037947821743e-5,3.205113784985613e-5,2.310558095466539e-5,2.3346848791317217e-5,0.008071918365853657,2126,0.5194708462721831
LV,generalized_brown,2000,ExaModels,2000,1998,5994,5998,0.0003232788513513513,6.9493768691588786e-6,2.3123007206026857e-5,1.1836827594284376e-5,1.99106817562968e-5,3.0072268849206348e-5,2.427940045691906e-5,2.348519051004088e-5,0.011484083327868853,1850,0.42804322097052355
LV,generalized_brown,200000,ExaModels,200000,199998,599994,599998,0.00035330881147540986,1.141287887112887e-5,4.599178681392235e-5,4.999317457114026e-5,7.840618557098765e-5,0.00034788464539007094,0.0001556396406685237,0.0001376586860596902,0.13511819375,1830,0.5188686663173074
LV,chained_hs46,20,ExaModels,20,11,33,79,0.00028590194610778443,1.3142210144927535e-5,2.3900160861939364e-5,2.026215754601227e-5,2.7437494763729245e-5,3.212999612765389e-5,3.12430397597254e-5,3.207184445701357e-5,0.007590210362831858,2171,0.18605508927717845
LV,chained_hs46,2000,ExaModels,2000,1331,3993,9319,0.0002820908589154412,1.5448033404915293e-5,2.443430843742034e-5,2.02564824815172e-5,2.8259518478843062e-5,3.716333041958042e-5,3.384749189045467e-5,3.2705863402061854e-5,0.01074332690425532,2176,0.7286341807018639
LV,chained_hs46,200000,ExaModels,200000,133331,399993,933319,0.00036031515230683717,1.6480743306169966e-5,6.728199638395792e-5,3.825721192504259e-5,9.200432819905213e-5,0.00037274283998030527,9.833808463949843e-5,9.006901090635577e-5,0.17570502569230767,1799,0.1873415995391947
LV,chained_hs47,20,ExaModels,20,11,30,57,0.00030991232571182055,2.459297821806547e-5,2.5724318851251842e-5,2.9688447123838233e-5,4.43028456241033e-5,3.281871550346297e-5,4.9057859261501213e-5,5.0887480189317104e-5,0.008796595940789473,3304,0.19912322872235683
LV,chained_hs47,2000,ExaModels,2000,1496,3990,7482,0.00028690409942911516,2.39908070088845e-5,2.783230556316799e-5,3.297640420560748e-5,5.067226827794561e-5,3.6020917994376753e-5,5.001007306397307e-5,5.3454103591570204e-5,0.010864801407608695,2102,0.17465318393284698
LV,chained_hs47,200000,ExaModels,200000,149996,399990,749982,0.00045561827079538555,2.5163818363844392e-5,6.196044529884655e-5,3.636361671575847e-5,0.00010670723392670157,0.0003489410453808752,9.582834797425217e-5,8.846689276910435e-5,0.11278035,1647,0.3908310626121294
LV,chained_hs48,20,ExaModels,20,12,48,54,0.00030010030218503023,1.7717763157894735e-5,2.6846485640362224e-5,2.5279043280182233e-5,2.6160605400696862e-5,3.070839157130896e-5,2.9696626273458445e-5,3.014490677845673e-5,0.007565235452380953,1148,0.5223398738454609
LV,chained_hs48,2000,ExaModels,2000,1332,5328,5994,0.0002955787764970481,1.2347444001064114e-5,2.2326984107198505e-5,1.8046894506866415e-5,2.6663440426518313e-5,2.947830453492221e-5,3.005691178385417e-5,3.031998687233344e-5,0.009303680231132075,2157,0.13487116679042938
LV,chained_hs48,200000,ExaModels,200000,133332,533328,599994,0.0003612672485549133,1.4104922894424674e-5,6.403358585858586e-5,4.646431616643929e-5,6.409422759350741e-5,0.0002670447302661254,0.00013089048844375963,0.00011726042890716804,0.12224079384210525,2217,0.21094870253018175
LV,chained_hs49,20,ExaModels,20,12,36,48,0.00029595709438414347,1.1707195249406176e-5,2.1774492170022373e-5,1.766008121827411e-5,2.644348498088476e-5,3.2204053084295896e-5,3.425319311989101e-5,2.9323260811173785e-5,0.007357415529182879,2119,0.2561268840941464
LV,chained_hs49,2000,ExaModels,2000,1332,3996,5328,0.00029129844753747323,1.2056142614188533e-5,2.2859953535353533e-5,1.8435945369753497e-5,2.7306767370676462e-5,3.098183346529427e-5,3.043199966021067e-5,2.997153949524746e-5,0.010127812333333335,1868,0.23894486287860087
LV,chained_hs49,200000,ExaModels,200000,133332,399996,533328,0.00033671310325476995,1.3730734333413984e-5,6.538824865410497e-5,4.2730045561930475e-5,6.184498343113567e-5,0.00023844448792486583,9.567967923863237e-5,8.678649973614776e-5,0.11113065625,1782,0.4356553564010697
LV,chained_hs50,20,ExaModels,20,11,33,51,0.000296961542201478,1.7840719167111586e-5,2.4012875593305024e-5,2.9076746981339187e-5,3.406223500389509e-5,3.036367948051948e-5,3.7638623215728516e-5,3.536511966046002e-5,0.008863084294930875,1822,0.1515831486066455
LV,chained_hs50,2000,ExaModels,2000,1496,4488,6486,0.0002981200635433495,1.7895954356846473e-5,2.2698475418994413e-5,2.492474118408282e-5,3.632654253661577e-5,3.323575090252708e-5,3.818107436600411e-5,3.74034512366498e-5,0.011312227982954545,1857,0.11625774044184929
LV,chained_hs50,200000,ExaModels,200000,149996,449988,649986,0.00038582332523444163,1.835487064413939e-5,6.0694387285223373e-5,4.010640860949778e-5,9.213050744153084e-5,0.0003008249382544104,0.00010827895493066256,9.654999367324154e-5,0.11934409723809525,2154,0.14217362007529302
LV,chained_hs51,20,ExaModels,20,11,26,39,0.0003076963995117982,1.8111465912082125e-5,2.2682800684670977e-5,2.5544035674470456e-5,3.422231855807744e-5,2.912422896619788e-5,3.733000160987389e-5,3.8308200717764674e-5,0.008008918339285714,2629,0.31708140932441814
LV,chained_hs51,2000,ExaModels,2000,1496,3491,4989,0.00029779621571729957,1.9874374121637993e-5,2.221047280122013e-5,2.5132972527472527e-5,3.727077520955042e-5,3.002764705882353e-5,3.848438034919548e-5,3.844240204831933e-5,0.010497669259067359,1896,0.12937954358176162
