suite,problem,size,ams,nvar,ncon,nnzj,nnzh,tobj,tcon,tgrad,tjac,thess,thprod,tjprod,tjtprod,tcreate,bt_n,bt_spread
COPS,rocket,2,AMPL,13,10,42,33,4.4e-8,3.87e-7,5.8e-8,7.43e-7,5.171e-6,8.57e-7,1.529e-6,1.509e-6,5.4999e-5,0,0.0
COPS,torsion,"(320, 320)",AMPL,103684,103684,103684,310408,0.02426168,0.000843237,0.024208639,0.001434588,0.069497224,0.041682393,0.00386476,0.003890106,22.491338791,0,0.0
OPF-polar,pglib_opf_case30_as.m,pglib_opf_case30_as.m,JuMP,236,348,1245,1812,6.4e-8,3.499e-6,1.603e-6,1.9733e-5,0.000117911,4.9e-8,1.6109e-5,0.000162163,0.012877722,0,0.0
OPF-polar,pglib_opf_case179_goc.m,pglib_opf_case179_goc.m,JuMP,1468,2200,7989,11612,7.3e-8,2.391e-5,8.91e-6,0.000291439,0.001020575,1.08e-7,0.00023072,0.002031729,0.081777268,0,0.0
OPF-polar,pglib_opf_case1354_pegase.m,pglib_opf_case1354_pegase.m,JuMP,11192,16646,61333,88686,2.42e-7,0.00043186,9.6515e-5,0.00282393,0.013523981,1.801e-6,0.001984393,0.111198571,0.709915991,0,0.0
OPF-polar,pglib_opf_case2737sop_k.m,pglib_opf_case2737sop_k.m,JuMP,18988,28358,98515,143842,9.2e-8,0.000512527,0.000120707,0.004668405,0.023435727,3.17e-6,0.00375355,0.077734377,1.286073645,0,0.0
OPF-polar,pglib_opf_case3012wp_k.m,pglib_opf_case3012wp_k.m,JuMP,21082,31029,107940,157177,1.26e-7,0.00055658,0.000150211,0.005837784,0.025985897,3.603e-6,0.004458232,0.093057243,1.278489182,0,0.0
OPF-polar,pglib_opf_case4661_sdet.m,pglib_opf_case4661_sdet.m,JuMP,34758,51302,182055,264564,5.86e-7,0.001052069,0.000327779,0.013152353,0.043728569,6.096e-6,0.01106701,0.406246948,2.230487494,0,0.0
OPF-polar,pglib_opf_case7336_epigrids.m,pglib_opf_case7336_epigrids.m,JuMP,62116,95306,346941,506838,5.55e-7,0.002538876,0.000577169,0.02829985,0.085932746,1.1081e-5,0.026076156,0.777495032,5.431840926,0,0.0
OPF-polar,pglib_opf_case19402_goc.m,pglib_opf_case19402_goc.m,JuMP,179562,281733,1045514,1529676,1.124e-6,0.009475601,0.001667587,0.094230994,0.286984468,3.3145e-5,0.086275734,9.605603753,17.678890021,0,0.0
OPF-rect,pglib_opf_case24_ieee_rts.m,pglib_opf_case24_ieee_rts.m,JuMP,266,363,1381,1564,1.01e-7,9.618e-6,2.543e-6,3.5482e-5,2.1511e-5,8.2e-8,1.3145e-5,0.000543577,0.003714066,0,0.0
OPF-rect,pglib_opf_case118_ieee.m,pglib_opf_case118_ieee.m,JuMP,1088,1775,6561,7460,6.3e-8,4.6829e-5,6.83e-6,0.000226801,0.000146386,9.0e-8,6.8805e-5,0.004506007,0.016695748,0,0.0
OPF-rect,pglib_opf_case588_sdet.m,pglib_opf_case588_sdet.m,JuMP,4110,7155,24631,27968,1.2e-7,0.000282553,3.0033e-5,0.000907895,0.00065924,2.31e-7,0.000383701,0.037798915,0.065558779,0,0.0
OPF-rect,pglib_opf_case2383wp_k.m,pglib_opf_case2383wp_k.m,JuMP,17004,29805,102859,117240,9.8e-8,0.001196524,0.000120977,0.004176461,0.003300033,2.797e-6,0.00163398,0.559223389,0.315829256,0,0.0
OPF-rect,pglib_opf_case2868_rte.m,pglib_opf_case2868_rte.m,JuMP,22090,38129,134517,153158,4.63e-7,0.001491147,0.00021021,0.006000526,0.005015537,3.857e-6,0.002001229,0.938385715,0.457402844,0,0.0
OPF-rect,pglib_opf_case4601_goc.m,pglib_opf_case4601_goc.m,JuMP,38814,68798,249623,292062,4.26e-7,0.003815565,0.000330584,0.012907288,0.013983282,7.026e-6,0.005990994,3.002227492,0.924021051,0,0.0
OPF-rect,pglib_opf_case6495_rte.m,pglib_opf_case6495_rte.m,JuMP,50426,89114,316147,365864,5.53e-7,0.0051078,0.000472162,0.016332815,0.018052771,8.978e-6,0.007854506,4.905620578,1.234358927,0,0.0
OPF-rect,pglib_opf_case10480_goc.m,pglib_opf_case10480_goc.m,JuMP,96750,171834,637859,747934,1.019e-6,0.012959684,0.000900601,0.036332898,0.041925782,1.7791e-5,0.019087085,18.669410583,2.735939552,0,0.0
OPF-polar,pglib_opf_case30_as.m,pglib_opf_case30_as.m,AMPL,236,348,1303,424,1.16e-7,1.1164e-5,3.51e-7,2.4768e-5,5.6732e-5,9.697e-6,4.8897e-5,4.7374e-5,0.001483697,0,0.0
OPF-polar,pglib_opf_case179_goc.m,pglib_opf_case179_goc.m,AMPL,1468,2200,8307,2477,2.59e-7,0.000121903,3.163e-6,0.000257637,0.000474243,6.3168e-5,0.000397549,0.000394259,0.010229757,0,0.0
OPF-polar,pglib_opf_case1354_pegase.m,pglib_opf_case1354_pegase.m,AMPL,11192,16646,62959,18866,2.602e-6,0.001196044,3.0619e-5,0.002542058,0.005810394,0.000769322,0.004494049,0.004450651,0.086875519,0,0.0
OPF-polar,pglib_opf_case2737sop_k.m,pglib_opf_case2737sop_k.m,AMPL,18988,28358,103983,34339,3.671e-6,0.001969157,5.5041e-5,0.004658731,0.009592244,0.001295546,0.007921699,0.007905608,0.149154615,0,0.0
OPF-polar,pglib_opf_case3012wp_k.m,pglib_opf_case3012wp_k.m,AMPL,21082,31029,113955,37588,5.689e-6,0.002335859,6.0804e-5,0.005324291,0.01092621,0.001421613,0.009012865,0.008956005,0.165548457,0,0.0
OPF-polar,pglib_opf_case4661_sdet.m,pglib_opf_case4661_sdet.m,AMPL,34758,51302,190681,60975,7.684e-6,0.00492833,0.00018663,0.010685103,0.01805042,0.002423936,0.015694021,0.015636658,0.281516356,0,0.0
OPF-polar,pglib_opf_case7336_epigrids.m,pglib_opf_case7336_epigrids.m,AMPL,62116,95306,361611,107760,1.1746e-5,0.010673133,0.000640219,0.022561206,0.042134514,0.00456945,0.032275918,0.032210601,0.542963964,0,0.0
OPF-polar,pglib_opf_case19402_goc.m,pglib_opf_case19402_goc.m,AMPL,179562,281733,1081867,316275,9.9227e-5,0.034197573,0.001872912,0.071956706,0.158789617,0.02098393,0.103410801,0.103285152,1.73325541,0,0.0
OPF-rect,pglib_opf_case24_ieee_rts.m,pglib_opf_case24_ieee_rts.m,AMPL,266,339,1428,382,2.89e-7,1.2459e-5,5.85e-7,3.255e-5,6.2997e-5,1.8591e-5,5.9686e-5,5.9896e-5,0.001668131,0,0.0
OPF-rect,pglib_opf_case118_ieee.m,pglib_opf_case118_ieee.m,AMPL,1088,1657,6770,1814,2.98e-7,0.000110722,1.102e-6,0.000262849,0.000516314,9.2541e-5,0.000391542,0.000382753,0.00852969,0,0.0
OPF-rect,pglib_opf_case588_sdet.m,pglib_opf_case588_sdet.m,AMPL,4110,6567,25672,7216,1.2e-6,0.000484408,3.15e-6,0.001095315,0.00246662,0.000680513,0.001567595,0.001533298,0.03389796,0,0.0
OPF-rect,pglib_opf_case2383wp_k.m,pglib_opf_case2383wp_k.m,AMPL,17004,27422,107626,30277,4.639e-6,0.002319711,1.3518e-5,0.005508288,0.013408664,0.00286172,0.008525644,0.008481184,0.155959749,0,0.0
OPF-rect,pglib_opf_case2868_rte.m,pglib_opf_case2868_rte.m,AMPL,22090,35261,140188,37720,5.227e-6,0.00349727,1.6507e-5,0.008262902,0.022215984,0.003821903,0.012380846,0.012318362,0.214795461,0,0.0
OPF-rect,pglib_opf_case4601_goc.m,pglib_opf_case4601_goc.m,AMPL,38814,64197,258792,67881,7.868e-6,0.007484422,2.6633e-5,0.016981358,0.049944048,0.007100875,0.023951582,0.023916027,0.399324642,0,0.0
OPF-rect,pglib_opf_case6495_rte.m,pglib_opf_case6495_rte.m,AMPL,50426,82619,328940,87897,9.938e-6,0.010033554,3.3357e-5,0.02281661,0.075787233,0.011415012,0.033889214,0.033860567,0.54498509,0,0.0
OPF-rect,pglib_opf_case10480_goc.m,pglib_opf_case10480_goc.m,AMPL,96750,161354,658324,170380,2.6941e-5,0.020017431,0.000110526,0.045498766,0.158527311,0.027427285,0.065990622,0.065948649,1.122160166,0,0.0
