problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
lv,,torch,cpu,20,1,0.006289221346378326,0.006358139216899872,0.008401460945606232,0.01140497624874115,0.014340505003929138,"obj=plain/inductor,cons=plain/inductor,grad=plain/inductor,jac=vmap/inductor,hess=vmap/inductor",0.99,3,3,54,39,54,39,54,60,,node4115,dda8704
lv,,torch,cpu,200,1,0.006489455699920654,0.006878748536109924,0.008641742169857025,0.013990327715873718,0.017834827303886414,"obj=plain/inductor,cons=plain/inductor,grad=plain/inductor,jac=vmap/inductor,hess=vmap/inductor",0.99,3,3,594,399,594,399,594,600,,node4115,dda8704
lv,,torch,cpu,2000,1,0.0064587220549583435,0.009783543646335602,0.009473413228988647,0.03862287849187851,0.0490676611661911,"obj=plain/inductor,cons=plain/inductor,grad=plain/inductor,jac=vmap/inductor,hess=vmap/inductor",0.99,3,3,5994,3999,5994,3999,5994,6000,,node4115,dda8704
lv,,torch,cpu,20000,1,0.007559545338153839,0.04052463918924332,0.018545426428318024,0.29548630118370056,0.364452600479126,"obj=plain/inductor,cons=plain/inductor,grad=plain/inductor,jac=vmap/inductor,hess=vmap/inductor",1.0,3,3,59994,39999,59994,39999,59994,60000,,node4115,dda8704
lv,,torch,cpu,200000,1,0.019115395843982697,0.34625642001628876,0.10538659989833832,2.878056839108467,3.7362799048423767,"obj=plain/inductor,cons=plain/inductor,grad=plain/inductor,jac=vmap/inductor,hess=vmap/inductor",1.0,3,3,599994,399999,599994,399999,599994,600000,,node4115,dda8704
