problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
opf,pglib_opf_case1354_pegase,jax,cpu,11192,1,0.008911825716495514,0.10231137275695801,0.004305504262447357,0.1692734658718109,0.4073716700077057,"obj=plain/jit,cons=plain/jit,grad=plain/jit,jac=vmap/jit,hess=vmap/jit",1.0,8,28,62959,90572,62959,19126,201040,313376,,node4115,4bef613
