problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
opf,pglib_opf_case1354_pegase,torch,cpu,11192,1,0.008701346814632416,0.03526918590068817,0.015961937606334686,0.1978222280740738,0.5802595987915993,"obj=plain,cons=plain/compile,grad=plain/compile,jac=vmap/compile,hess=vmap/compile",1.0,8,28,62959,90572,62959,19126,201040,313376,,node4115,4bef613
