problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
lv,,torch,cuda,20,1,0.010653166100382805,0.010867835953831673,0.008729984983801842,0.01913192681968212,0.2594580873847008,"obj=plain/inductor,cons=plain/inductor,grad=plain/inductor,jac=vmap/inductor,hess=vmap/plain",1.0,,,,,,,,,,node5004,fb27863
lv,,torch,cuda,200,1,0.00917818397283554,0.010112067684531212,0.009560026228427887,0.014605000615119934,0.2956169191747904,"obj=plain/inductor,cons=plain/inductor,grad=plain/inductor,jac=vmap/inductor,hess=vmap/plain",1.0,,,,,,,,,,node5004,fb27863
lv,,torch,cuda,2000,1,0.012638047337532043,0.010390998795628548,0.008631031960248947,0.015605008229613304,0.34615001641213894,"obj=plain/inductor,cons=plain/inductor,grad=plain/inductor,jac=vmap/inductor,hess=vmap/plain",1.0,,,,,,,,,,node5004,fb27863
lv,,torch,cuda,20000,1,0.02609100192785263,0.010736985132098198,0.007902970537543297,0.030979979783296585,0.3529270179569721,"obj=plain/plain,cons=plain/inductor,grad=plain/inductor,jac=vmap/inductor,hess=vmap/plain",1.0,,,,,,,,,,node5004,fb27863
lv,,torch,cuda,200000,1,0.029756920412182808,0.0314321368932724,0.011970056220889091,0.1288698986172676,0.6234641186892986,"obj=plain/plain,cons=plain/inductor,grad=plain/inductor,jac=vmap/plain,hess=vmap/plain",1.0,,,,,,,,,,node5004,fb27863
