problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
lv,,jax,cpu,20,1,0.0033834949135780334,0.003514811396598816,0.0032652169466018677,0.00487547367811203,0.010555610060691833,"obj=plain/jit,cons=plain/jit,grad=plain/jit,jac=vmap/jit,hess=vmap/jit",0.99,3,3,54,39,54,39,54,60,,node4111,270c1c1
lv,,jax,cpu,200,1,0.009902752935886383,0.011635944247245789,0.010233372449874878,0.023801811039447784,0.028409063816070557,"obj=plain/aot,cons=plain/jit,grad=plain/jit,jac=vmap/jit,hess=vmap/jit",0.99,3,3,594,399,594,399,594,600,,node4111,270c1c1
lv,,jax,cpu,2000,1,0.010615214705467224,0.03915280103683472,0.010824762284755707,0.13211090117692947,0.1619318500161171,"obj=plain/jit,cons=plain/aot,grad=plain/jit,jac=vmap/jit,hess=vmap/aot",0.99,3,3,5994,3999,5994,3999,5994,6000,,node4111,270c1c1
lv,,jax,cpu,20000,1,0.026807188987731934,0.28023403137922287,0.022631138563156128,1.2815268710255623,1.6819154843688011,"obj=plain/jit,cons=plain/jit,grad=plain/jit,jac=vmap/aot,hess=vmap/jit",0.99,3,3,59994,39999,59994,39999,59994,60000,,node4111,270c1c1
lv,,jax,cpu,200000,1,0.1478036865592003,2.8123948723077774,0.11982396245002747,14.135855250060558,17.69790705293417,"obj=plain/jit,cons=plain/jit,grad=plain/aot,jac=vmap/aot,hess=vmap/aot",0.99,3,3,599994,399999,599994,399999,599994,600000,,node4111,270c1c1
