problem,framework,device,n,case,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,nnzj,nnzh,hostname,commit
lv,examodels,cpu,20,,1,2.9999999999999997e-5,0.00023999999999999998,5.9999999999999995e-5,0.00046,0.0008010000000000001,native,54,165,node4111,270c1c1
lv,examodels,cpu,200,,1,0.00011999999999999999,0.002153,0.00045,0.004926,0.008351,native,594,1785,node4111,270c1c1
lv,examodels,cpu,2000,,1,0.000991,0.02155,0.004235,0.046112999999999994,0.08723,native,5994,17985,node4111,270c1c1
lv,examodels,cpu,20000,,1,0.010183999999999999,0.192244,0.042277999999999996,0.47574200000000005,0.837658,native,59994,179985,node4111,270c1c1
lv,examodels,cpu,200000,,1,0.100928,2.09405,0.418003,4.735351,7.849158,native,599994,1799985,node4111,270c1c1
