problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
lv,,jax,cpu,20,1,0.00488990917801857,0.005070120096206665,0.004790257662534714,0.006710179150104523,0.016011297702789307,"obj=plain/jit,cons=plain/jit,grad=plain/jit,jac=vmap/jit,hess=vmap/jit",0.99,3,3,54,39,54,39,54,60,,node3617,d8941c6
lv,,jax,cpu,200,1,0.014279969036579132,0.01672981306910515,0.013550277799367905,0.02868007868528366,0.0348798930644989,"obj=plain/jit,cons=plain/jit,grad=plain/jit,jac=vmap/jit,hess=vmap/jit",0.99,3,3,594,399,594,399,594,600,,node3617,d8941c6
lv,,jax,cpu,2000,1,0.015209894627332687,0.04611024633049965,0.015079975128173828,0.16105128452181816,0.21762168034911156,"obj=plain/jit,cons=plain/jit,grad=plain/jit,jac=vmap/jit,hess=vmap/jit",1.0,3,3,5994,3999,5994,3999,5994,6000,,node3617,d8941c6
lv,,jax,cpu,20000,1,0.04042079672217369,0.3342428244650364,0.027949921786785126,1.4980221167206764,2.068307250738144,"obj=plain/jit,cons=plain/jit,grad=plain/jit,jac=vmap/jit,hess=vmap/jit",1.0,3,3,59994,39999,59994,39999,59994,60000,,node3617,d8941c6
lv,,jax,cpu,200000,1,0.2408921718597412,3.224656917154789,0.1560421660542488,16.23010216280818,23.043529130518436,"obj=plain/jit,cons=plain/jit,grad=plain/jit,jac=vmap/jit,hess=vmap/jit",1.0,3,3,599994,399999,599994,399999,599994,600000,,node3617,d8941c6
