problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
lv,,torch,cpu,20,1,0.017209909856319427,0.03232015296816826,0.2103610895574093,0.4147426225244999,4.79096919298172,"obj=plain/plain,cons=plain/plain,grad=plain/plain,jac=vmap/plain,hess=vmap/plain",1.0,,,,,,,,,,node3617,d8941c6
lv,,torch,cpu,200,1,0.017759855836629868,0.034490134567022324,0.2171918749809265,0.43839262798428535,4.973031114786863,"obj=plain/plain,cons=plain/plain,grad=plain/plain,jac=vmap/plain,hess=vmap/plain",1.0,,,,,,,,,,node3617,d8941c6
lv,,torch,cpu,2000,1,0.02011982724070549,0.05173077806830406,0.23010233417153358,0.47840410843491554,5.346124060451984,"obj=plain/plain,cons=plain/plain,grad=plain/plain,jac=vmap/plain,hess=vmap/plain",1.0,,,,,,,,,,node3617,d8941c6
lv,,torch,cpu,20000,1,0.04164082929491997,0.2238820306956768,0.3257128410041332,0.8837566711008549,8.472659159451723,"obj=plain/plain,cons=plain/plain,grad=plain/plain,jac=vmap/plain,hess=vmap/plain",1.0,,,,,,,,,,node3617,d8941c6
lv,,torch,cpu,200000,1,0.27993181720376015,1.9573061726987362,1.455102115869522,5.531325004994869,47.35720809549093,"obj=plain/plain,cons=plain/plain,grad=plain/plain,jac=vmap/plain,hess=vmap/plain",1.0,,,,,,,,,,node3617,d8941c6
