problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
lv,,casadi-mx,cpu,20,1,0.0021997839212417603,0.0031096860766410828,0.0021997839212417603,0.0038300640881061554,0.004970002919435501,"obj=mx/jit,cons=mx/jit,grad=mx/jit,jac=mx/codegen,hess=mx/jit",0.98,,,,,,,,,,node3617,d8941c6
lv,,casadi-mx,cpu,200,1,0.003589782863855362,0.013140030205249786,0.00343983992934227,0.01836102455854416,0.028150156140327454,"obj=mx/interp,cons=mx/codegen,grad=mx/codegen,jac=mx/codegen,hess=mx/jit",0.99,,,,,,,,,,node3617,d8941c6
lv,,casadi-mx,cpu,2000,1,0.013499986380338669,0.11158082634210587,0.012680422514677048,0.16487203538417816,0.26869308203458786,"obj=mx/interp,cons=mx/codegen,grad=mx/interp,jac=mx/interp,hess=mx/jit",1.0,,,,,,,,,,node3617,d8941c6
lv,,casadi-mx,cpu,20000,1,0.11601066216826439,1.1037392541766167,0.10680127888917923,1.6767438501119614,2.6949122548103333,"obj=mx/interp,cons=mx/codegen,grad=mx/codegen,jac=mx/interp,hess=mx/codegen",1.0,,,,,,,,,,node3617,d8941c6
lv,,casadi-mx,cpu,200000,1,1.1328100226819515,11.116261128336191,1.0668793693184853,18.389021046459675,37.00647270306945,"obj=mx/interp,cons=mx/codegen,grad=mx/codegen,jac=mx/interp,hess=mx/codegen",1.0,,,,,,,,,,node3617,d8941c6
