problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
opf,pglib_opf_case9241_pegase,torch,cuda,85568,1,0.015961937606334686,0.06751006003469229,0.02795399632304907,0.14021992683410645,6.852418067865074,"obj=plain/graph,cons=plain/compile,grad=plain/graph,jac=vmap/compile,hess=vmap/graph",1.0,40,84,502843,726083,502843,150192,7916480,7187712,,node2642,d8941c6
