problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
lv,,torch,cpu,20,1,0.006319023668766022,0.006408430635929108,0.008550472557544708,0.011195428669452667,2.7900272980332375,"obj=plain/inductor,cons=plain/inductor,grad=plain/inductor,jac=vmap/inductor,hess=vmap/plain",1.0,,,,,,,,,,node4115,4bef613
lv,,torch,cpu,200,1,0.006398186087608337,0.006819143891334534,0.008592382073402405,0.01172628253698349,2.8864294290542603,"obj=plain/inductor,cons=plain/inductor,grad=plain/inductor,jac=vmap/inductor,hess=vmap/plain",1.0,,,,,,,,,,node4115,4bef613
lv,,torch,cpu,2000,1,0.006579793989658356,0.009932555258274078,0.009472481906414032,0.01725275069475174,3.1442148610949516,"obj=plain/inductor,cons=plain/inductor,grad=plain/inductor,jac=vmap/inductor,hess=vmap/plain",1.0,,,,,,,,,,node4115,4bef613
lv,,torch,cpu,20000,1,0.00759027898311615,0.04060566425323486,0.018426217138767242,0.07401127368211746,5.228969268500805,"obj=plain/inductor,cons=plain/inductor,grad=plain/inductor,jac=vmap/inductor,hess=vmap/plain",1.0,,,,,,,,,,node4115,4bef613
lv,,torch,cpu,200000,1,0.01969747245311737,0.34772884100675583,0.1051751896739006,0.6309598684310913,33.46217516809702,"obj=plain/inductor,cons=plain/inductor,grad=plain/inductor,jac=vmap/inductor,hess=vmap/plain",0.99,,,,,,,,,,node4115,4bef613
