problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
lv,,casadi-mx,cpu,20,1,0.0019499566406011581,0.0028498470783233643,0.0019399449229240417,0.003489898517727852,0.004620058462023735,"obj=mx/jit,cons=mx/jit,grad=mx/jit,jac=mx/codegen,hess=mx/codegen",0.97,,,,,,,,,,node4405,e276519
lv,,casadi-mx,cpu,200,1,0.003369990736246109,0.01264992170035839,0.0028999056667089462,0.016369856894016266,0.02560112625360489,"obj=mx/interp,cons=mx/codegen,grad=mx/codegen,jac=mx/codegen,hess=mx/codegen",0.99,,,,,,,,,,node4405,e276519
lv,,casadi-mx,cpu,2000,1,0.013290205970406532,0.10935007594525814,0.011870171874761581,0.1535499468445778,0.24746078997850418,"obj=mx/interp,cons=mx/codegen,grad=mx/codegen,jac=mx/codegen,hess=mx/codegen",0.99,,,,,,,,,,node4405,e276519
lv,,casadi-mx,cpu,20000,1,0.11608004570007324,1.0981929954141378,0.10265992023050785,1.6223648563027382,2.6102280244231224,"obj=mx/interp,cons=mx/jit,grad=mx/jit,jac=mx/codegen,hess=mx/codegen",1.0,,,,,,,,,,node4405,e276519
lv,,casadi-mx,cpu,200000,1,1.1558239348232746,11.081844801083207,1.0224629659205675,18.334577791392803,37.050116108730435,"obj=mx/interp,cons=mx/codegen,grad=mx/codegen,jac=mx/codegen,hess=mx/codegen",1.0,,,,,,,,,,node4405,e276519
