suite,problem,size,ams,nvar,ncon,nnzj,nnzh,tobj,tcon,tgrad,tjac,thess,thprod,tjprod,tjtprod,tcreate,bt_n,bt_spread
OPF-polar,pglib_opf_case2312_goc.m,pglib_opf_case2312_goc.m,ExaModels,17128,25716,95467,137422,2.0e-8,0.000142951,1.34e-6,0.000306871,0.000486422,1.36e-6,0.000343581,0.000344541,0.007147328,0,0.0
OPF-polar,pglib_opf_case2383wp_k.m,pglib_opf_case2383wp_k.m,ExaModels,17004,25039,92301,132517,2.0e-8,0.00013606,1.44e-6,0.000294922,0.000465622,1.47e-6,0.000329691,0.000324002,0.006807256,0,0.0
OPF-polar,pglib_opf_case2736sp_k.m,pglib_opf_case2736sp_k.m,ExaModels,19088,28356,104083,149578,2.0e-8,0.000154271,1.51e-6,0.000332841,0.000527662,1.53e-6,0.000382651,0.000364091,0.008036761,0,0.0
OPF-polar,pglib_opf_case2737sop_k.m,pglib_opf_case2737sop_k.m,ExaModels,18988,28358,103983,149529,2.0e-8,0.00015408,1.44e-6,0.000333701,0.000527152,1.46e-6,0.000375872,0.000363391,0.007936991,0,0.0
OPF-polar,pglib_opf_case2742_goc.m,pglib_opf_case2742_goc.m,ExaModels,24540,38196,146039,211278,2.0e-8,0.000222031,1.74e-6,0.000475802,0.000752952,1.76e-6,0.000535012,0.000539282,0.009310206,0,0.0
OPF-polar,pglib_opf_case2746wop_k.m,pglib_opf_case2746wop_k.m,ExaModels,19582,28642,105565,151431,2.0e-8,0.000156391,1.72e-6,0.000337612,0.000538382,1.76e-6,0.000380452,0.000368691,0.008153422,0,0.0
OPF-polar,pglib_opf_case2746wp_k.m,pglib_opf_case2746wp_k.m,ExaModels,19520,28446,104775,150224,2.0e-8,0.000156251,1.75e-6,0.000334731,0.000528842,1.81e-6,0.000376831,0.000365741,0.008173601,0,0.0
OPF-polar,pglib_opf_case2848_rte.m,pglib_opf_case2848_rte.m,ExaModels,21822,32129,119999,172351,2.0e-8,0.00018157,1.97e-6,0.000389352,0.000611972,2.0e-6,0.000439662,0.000424972,0.009084455,0,0.0
OPF-polar,pglib_opf_case2853_sdet.m,pglib_opf_case2853_sdet.m,ExaModels,23028,33154,124975,179049,2.0e-8,0.000186861,2.38e-6,0.000398942,0.000632553,2.46e-6,0.000449982,0.000435051,0.009550236,0,0.0
OPF-polar,pglib_opf_case2868_rte.m,pglib_opf_case2868_rte.m,ExaModels,22090,32393,121099,173849,2.0e-8,0.000182301,2.04e-6,0.000397342,0.000616693,2.07e-6,0.000444732,0.000428091,0.009236975,0,0.0
OPF-polar,pglib_opf_case2869_pegase.m,pglib_opf_case2869_pegase.m,ExaModels,25086,37813,144219,207856,2.0e-8,0.000221971,2.16e-6,0.000474102,0.000745583,2.2e-6,0.000538242,0.000527332,0.009933678,0,0.0
OPF-polar,pglib_opf_case3012wp_k.m,pglib_opf_case3012wp_k.m,ExaModels,21082,31029,113955,163577,2.0e-8,0.000170931,1.76e-6,0.000365731,0.000574982,1.8e-6,0.000411452,0.000398772,0.008585933,0,0.0
OPF-polar,pglib_opf_case3022_goc.m,pglib_opf_case3022_goc.m,ExaModels,23238,34990,130749,188311,2.0e-8,0.000198231,1.83e-6,0.000420932,0.000670393,1.86e-6,0.000474022,0.000462002,0.009580507,0,0.0
OPF-polar,pglib_opf_case3120sp_k.m,pglib_opf_case3120sp_k.m,ExaModels,21608,32092,117627,169030,2.0e-8,0.00017504,1.7e-6,0.000378222,0.000600323,1.72e-6,0.000427432,0.000415201,0.008743084,0,0.0
OPF-polar,pglib_opf_case3375wp_k.m,pglib_opf_case3375wp_k.m,ExaModels,24350,35876,132537,190311,2.0e-8,0.00020062,2.08e-6,0.000425382,0.000674982,2.12e-6,0.000481162,0.000468902,0.009932158,0,0.0
OPF-polar,pglib_opf_case3970_goc.m,pglib_opf_case3970_goc.m,ExaModels,35270,54428,207937,300527,2.0e-8,0.000321001,2.65e-6,0.000677333,0.001074754,2.68e-6,0.000763273,0.000741152,0.013115041,0,0.0
OPF-polar,pglib_opf_case4020_goc.m,pglib_opf_case4020_goc.m,ExaModels,36696,56957,218385,315864,2.0e-8,0.000337851,2.7e-6,0.000713223,0.001134714,2.72e-6,0.000804313,0.000783923,0.013748143,0,0.0
OPF-polar,pglib_opf_case4601_goc.m,pglib_opf_case4601_goc.m,ExaModels,38814,59596,225989,326366,2.0e-8,0.000351662,2.89e-6,0.000734493,0.001168745,2.93e-6,0.000829923,0.000808213,0.014718906,0,0.0
OPF-polar,pglib_opf_case4619_goc.m,pglib_opf_case4619_goc.m,ExaModels,42532,66289,254433,368185,2.0e-8,0.000396001,3.05e-6,0.000832993,0.001326875,3.08e-6,0.000942793,0.000914493,0.016246352,0,0.0
OPF-polar,pglib_opf_case4661_sdet.m,pglib_opf_case4661_sdet.m,ExaModels,34758,51302,190681,273914,2.0e-8,0.000294741,3.0e-6,0.000614322,0.000973934,3.06e-6,0.000696623,0.000675683,0.014230035,0,0.0
OPF-polar,pglib_opf_case4837_goc.m,pglib_opf_case4837_goc.m,ExaModels,41398,64030,243289,351666,2.0e-8,0.000378841,2.96e-6,0.000792553,0.001266235,2.99e-6,0.000898783,0.000875813,0.01546744,0,0.0
OPF-polar,pglib_opf_case4917_goc.m,pglib_opf_case4917_goc.m,ExaModels,37872,56917,212749,306345,2.0e-8,0.000333821,3.02e-6,0.000690782,0.001094255,3.06e-6,0.000782143,0.000759513,0.01562483,0,0.0
OPF-polar,pglib_opf_case5658_epigrids.m,pglib_opf_case5658_epigrids.m,ExaModels,48552,74821,284425,410958,2.0e-8,0.000440172,3.57e-6,0.000931344,0.001478995,3.6e-6,0.001051074,0.001022454,0.018485701,0,0.0
OPF-polar,pglib_opf_case6468_rte.m,pglib_opf_case6468_rte.m,ExaModels,49734,75937,283735,409335,2.0e-8,0.000447642,3.56e-6,0.000936484,0.001473185,3.59e-6,0.001074624,0.001036754,0.021052221,0,0.0
OPF-polar,pglib_opf_case6470_rte.m,pglib_opf_case6470_rte.m,ExaModels,50482,75976,284613,409921,2.0e-8,0.000448862,4.01e-6,0.000939464,0.001474966,4.08e-6,0.001074124,0.001041244,0.021012711,0,0.0
OPF-polar,pglib_opf_case6495_rte.m,pglib_opf_case6495_rte.m,ExaModels,50426,76124,284921,410506,2.0e-8,0.000448862,3.92e-6,0.000940954,0.001479336,3.99e-6,0.001071384,0.001039704,0.021308333,0,0.0
OPF-polar,pglib_opf_case6515_rte.m,pglib_opf_case6515_rte.m,ExaModels,50546,76290,285509,411342,2.0e-8,0.000452652,3.93e-6,0.000941614,0.001481205,3.99e-6,0.001080614,0.001052274,0.021320282,0,0.0
OPF-polar,pglib_opf_case7336_epigrids.m,pglib_opf_case7336_epigrids.m,ExaModels,62116,95306,361611,522192,2.0e-8,0.000569732,4.65e-6,0.001192184,0.001888608,4.71e-6,0.001352886,0.001311755,0.02373154,0,0.0
OPF-polar,pglib_opf_case8387_pegase.m,pglib_opf_case8387_pegase.m,ExaModels,78748,118702,457335,659323,2.0e-8,0.000740313,7.08e-6,0.001540046,0.002410049,7.92e-6,0.001808837,0.001735647,0.031911521,0,0.0
OPF-polar,pglib_opf_case9241_pegase.m,pglib_opf_case9241_pegase.m,ExaModels,85568,130826,502843,726083,2.0e-8,0.000815343,7.88e-6,0.001706506,0.00265963,7.53e-6,0.001997057,0.001935598,0.032607393,0,0.0
OPF-polar,pglib_opf_case9591_goc.m,pglib_opf_case9591_goc.m,ExaModels,83572,130588,497363,719807,2.0e-8,0.000789314,5.63e-6,0.001647446,0.0026116,5.69e-6,0.001871567,0.001814277,0.030857617,0,0.0
OPF-polar,pglib_opf_case10000_goc.m,pglib_opf_case10000_goc.m,ExaModels,76804,112352,419823,602508,2.0e-8,0.000660572,7.92e-6,0.001368555,0.002164848,8.29e-6,0.001555276,0.001506276,0.030343046,0,0.0
OPF-polar,pglib_opf_case10192_epigrids.m,pglib_opf_case10192_epigrids.m,ExaModels,89850,139456,532137,769576,2.0e-8,0.000845963,6.46e-6,0.001760517,0.00278793,6.44e-6,0.001996598,0.001948688,0.033839068,0,0.0
OPF-polar,pglib_opf_case10480_goc.m,pglib_opf_case10480_goc.m,ExaModels,96750,150874,579285,838333,2.0e-8,0.000928574,7.76e-6,0.001927087,0.003050081,7.76e-6,0.002208088,0.002136488,0.036408638,0,0.0
OPF-polar,pglib_opf_case13659_pegase.m,pglib_opf_case13659_pegase.m,ExaModels,117370,170588,649513,931958,2.0e-8,0.001069614,1.459e-5,0.002217548,0.003438293,1.457e-5,0.00263986,0.00251538,0.047040829,0,0.0
OPF-polar,pglib_opf_case19402_goc.m,pglib_opf_case19402_goc.m,ExaModels,179562,281733,1081867,1566751,2.0e-8,0.001749696,1.464e-5,0.003633754,0.005787082,1.436e-5,0.004164966,0.004010255,0.066351522,0,0.0
OPF-polar,pglib_opf_case20758_epigrids.m,pglib_opf_case20758_epigrids.m,ExaModels,179236,274918,1046155,1510782,2.0e-8,0.001675017,1.633e-5,0.003472293,0.005487741,1.636e-5,0.003934685,0.003814204,0.06867813,0,0.0
OPF-polar,pglib_opf_case24464_goc.m,pglib_opf_case24464_goc.m,ExaModels,203374,313641,1186591,1714423,2.0e-8,0.001920378,1.734e-5,0.003987105,0.006388734,1.739e-5,0.004536117,0.004413907,0.078488388,0,0.0
OPF-polar,pglib_opf_case30000_goc.m,pglib_opf_case30000_goc.m,ExaModels,208624,307752,1128843,1620818,2.0e-8,0.001797407,2.042e-5,0.003701014,0.005902562,2.062e-5,0.004207446,0.004104755,0.082534183,0,0.0
OPF-polar,pglib_opf_case78484_epigrids.m,pglib_opf_case78484_epigrids.m,ExaModels,674562,1039062,3950953,5708389,2.0e-8,0.008622093,6.135e-5,0.015090408,0.022478736,6.2401e-5,0.017895678,0.017328936,0.263767731,0,0.0
OPF-rect,pglib_opf_case3_lmbd.m,pglib_opf_case3_lmbd.m,ExaModels,24,31,122,150,2.0e-8,1.6e-7,2.0e-8,4.8e-7,3.6e-7,2.0e-8,4.7e-7,5.0e-7,0.000383762,0,0.0
OPF-rect,pglib_opf_case5_pjm.m,pglib_opf_case5_pjm.m,ExaModels,44,58,234,290,2.0e-8,2.3e-7,2.0e-8,8.5e-7,6.7e-7,2.0e-8,8.6e-7,9.3e-7,0.000386201,0,0.0
OPF-rect,pglib_opf_case14_ieee.m,pglib_opf_case14_ieee.m,ExaModels,118,183,736,932,2.0e-8,5.1e-7,3.0e-8,2.52e-6,2.2e-6,3.0e-8,2.63e-6,2.77e-6,0.000412451,0,0.0
OPF-rect,pglib_opf_case24_ieee_rts.m,pglib_opf_case24_ieee_rts.m,ExaModels,266,339,1428,1776,2.0e-8,9.4e-7,6.0e-8,4.7e-6,4.04e-6,6.0e-8,4.99e-6,5.19e-6,0.000487012,0,0.0
OPF-rect,pglib_opf_case30_ieee.m,pglib_opf_case30_ieee.m,ExaModels,236,378,1506,1911,2.0e-8,9.5e-7,4.0e-8,5.06e-6,4.37e-6,4.0e-8,5.33e-6,5.55e-6,0.000472122,0,0.0
OPF-rect,pglib_opf_case30_as.m,pglib_opf_case30_as.m,ExaModels,236,378,1506,1911,2.0e-8,9.5e-7,4.0e-8,5.04e-6,4.41e-6,4.0e-8,5.32e-6,5.54e-6,0.000454602,0,0.0
OPF-rect,pglib_opf_case39_epri.m,pglib_opf_case39_epri.m,ExaModels,282,440,1728,2179,2.0e-8,1.07e-6,5.0e-8,5.71e-6,4.88e-6,4.0e-8,5.98e-6,6.23e-6,0.000494112,0,0.0
OPF-rect,pglib_opf_case57_ieee.m,pglib_opf_case57_ieee.m,ExaModels,448,732,2918,3712,2.0e-8,1.82e-6,5.0e-8,9.77e-6,8.49e-6,5.0e-8,1.033e-5,1.088e-5,0.000564662,0,0.0
OPF-rect,pglib_opf_case60_c.m,pglib_opf_case60_c.m,ExaModels,518,797,3224,4082,2.0e-8,2.08e-6,7.0e-8,1.071e-5,9.23e-6,7.0e-8,1.137e-5,1.194e-5,0.000561632,0,0.0
OPF-rect,pglib_opf_case73_ieee_rts.m,pglib_opf_case73_ieee_rts.m,ExaModels,824,1060,4478,5580,2.0e-8,2.96e-6,1.5e-7,1.459e-5,1.268e-5,1.5e-7,1.55e-5,1.6211e-5,0.000751003,0,0.0
OPF-rect,pglib_opf_case89_pegase.m,pglib_opf_case89_pegase.m,ExaModels,1042,1738,7280,9369,2.0e-8,5.31e-6,9.0e-8,2.5321e-5,2.146e-5,9.0e-8,2.7e-5,2.918e-5,0.000759043,0,0.0
OPF-rect,pglib_opf_case118_ieee.m,pglib_opf_case118_ieee.m,ExaModels,1088,1657,6770,8577,2.0e-8,4.72e-6,1.3e-7,2.259e-5,1.946e-5,1.3e-7,2.419e-5,2.512e-5,0.000808103,0,0.0
OPF-rect,pglib_opf_case162_ieee_dtc.m,pglib_opf_case162_ieee_dtc.m,ExaModels,1484,2475,10086,12915,2.0e-8,7.13e-6,1.2e-7,3.444e-5,3.098e-5,1.2e-7,3.64e-5,3.769e-5,0.000936863,0,0.0
OPF-rect,pglib_opf_case179_goc.m,pglib_opf_case179_goc.m,ExaModels,1468,2379,9550,12152,2.0e-8,6.77e-6,1.3e-7,3.21e-5,2.752e-5,1.3e-7,3.419e-5,3.513e-5,0.000964054,0,0.0
OPF-rect,pglib_opf_case197_snem.m,pglib_opf_case197_snem.m,ExaModels,1608,2594,10406,13232,2.0e-8,7.27e-6,1.5e-7,3.487e-5,3.004e-5,1.5e-7,3.7141e-5,3.7981e-5,0.001047844,0,0.0
OPF-rect,pglib_opf_case200_activ.m,pglib_opf_case200_activ.m,ExaModels,1456,2316,9118,11531,2.0e-8,6.59e-6,1.4e-7,3.002e-5,2.677e-5,1.4e-7,3.243e-5,3.304e-5,0.001006334,0,0.0
OPF-rect,pglib_opf_case240_pserc.m,pglib_opf_case240_pserc.m,ExaModels,2558,3857,16064,20402,2.0e-8,1.153e-5,3.3e-7,5.399e-5,4.637e-5,3.4e-7,5.811e-5,5.9441e-5,0.001400015,0,0.0
OPF-rect,pglib_opf_case300_ieee.m,pglib_opf_case300_ieee.m,ExaModels,2382,3778,15092,19134,2.0e-8,1.06e-5,2.3e-7,5.0021e-5,4.365e-5,2.4e-7,5.3711e-5,5.513e-5,0.001311635,0,0.0
OPF-rect,pglib_opf_case500_goc.m,pglib_opf_case500_goc.m,ExaModels,4254,6597,26640,33750,2.0e-8,1.905e-5,5.0e-7,8.9101e-5,7.712e-5,5.0e-7,9.556e-5,9.7861e-5,0.002212359,0,0.0
OPF-rect,pglib_opf_case588_sdet.m,pglib_opf_case588_sdet.m,ExaModels,4110,6567,25672,32438,2.0e-8,1.788e-5,3.9e-7,8.395e-5,7.316e-5,4.0e-7,8.9811e-5,9.281e-5,0.002076128,0,0.0
OPF-rect,pglib_opf_case793_goc.m,pglib_opf_case793_goc.m,ExaModels,5432,8771,34170,43204,2.0e-8,2.394e-5,4.8e-7,0.00011129,9.7621e-5,4.8e-7,0.00011967,0.000123461,0.0027298,0,0.0
OPF-rect,pglib_opf_case1354_pegase.m,pglib_opf_case1354_pegase.m,ExaModels,11192,18000,72358,92009,2.0e-8,5.409e-5,1.02e-6,0.000250861,0.000216121,1.03e-6,0.000272211,0.000275311,0.004728818,0,0.0
OPF-rect,pglib_opf_case1803_snem.m,pglib_opf_case1803_snem.m,ExaModels,15246,24975,100720,128441,2.0e-8,7.479e-5,1.22e-6,0.000345641,0.000300051,1.24e-6,0.000368941,0.000380672,0.006389124,0,0.0
OPF-rect,pglib_opf_case1888_rte.m,pglib_opf_case1888_rte.m,ExaModels,14480,23382,92902,117923,2.0e-8,7.132e-5,1.25e-6,0.000315791,0.000280211,1.27e-6,0.000340962,0.000347571,0.006093263,0,0.0
OPF-rect,pglib_opf_case1951_rte.m,pglib_opf_case1951_rte.m,ExaModels,15018,24026,95512,121107,2.0e-8,7.472e-5,1.37e-6,0.000324251,0.000285421,1.41e-6,0.000350172,0.000356122,0.006429334,0,0.0
OPF-rect,pglib_opf_case2000_goc.m,pglib_opf_case2000_goc.m,ExaModels,19008,31432,128734,164827,2.0e-8,0.000101091,1.47e-6,0.000448942,0.000389082,1.48e-6,0.000481822,0.000495962,0.007855439,0,0.0
OPF-rect,pglib_opf_case2312_goc.m,pglib_opf_case2312_goc.m,ExaModels,17128,28028,110742,140647,2.0e-8,8.397e-5,1.34e-6,0.000375292,0.000336561,1.36e-6,0.000400921,0.000425981,0.007253237,0,0.0
OPF-rect,pglib_opf_case2383wp_k.m,pglib_opf_case2383wp_k.m,ExaModels,17004,27422,107626,136260,2.0e-8,8.1591e-5,1.44e-6,0.000362191,0.000323272,1.47e-6,0.000387361,0.000398072,0.006894686,0,0.0
OPF-rect,pglib_opf_case2736sp_k.m,pglib_opf_case2736sp_k.m,ExaModels,19088,31092,121566,153987,2.0e-8,9.441e-5,1.51e-6,0.000411462,0.000365162,1.53e-6,0.000441512,0.000455921,0.00817561,0,0.0
OPF-rect,pglib_opf_case2737sop_k.m,pglib_opf_case2737sop_k.m,ExaModels,18988,31095,121470,153942,2.0e-8,9.482e-5,1.44e-6,0.000411752,0.000366061,1.46e-6,0.000441452,0.000455052,0.00808464,0,0.0
OPF-rect,pglib_opf_case2742_goc.m,pglib_opf_case2742_goc.m,ExaModels,24540,40938,166354,212903,2.0e-8,0.000133181,1.75e-6,0.000581732,0.000507842,1.76e-6,0.000623653,0.000645673,0.009505115,0,0.0
OPF-rect,pglib_opf_case2746wop_k.m,pglib_opf_case2746wop_k.m,ExaModels,19582,31388,123164,155804,2.0e-8,9.6001e-5,1.72e-6,0.000415542,0.000371571,1.76e-6,0.000447462,0.000456802,0.008294481,0,0.0
OPF-rect,pglib_opf_case2746wp_k.m,pglib_opf_case2746wp_k.m,ExaModels,19520,31192,122318,154653,2.0e-8,9.543e-5,1.75e-6,0.000412432,0.000366732,1.78e-6,0.000443372,0.000454362,0.008285831,0,0.0
OPF-rect,pglib_opf_case2848_rte.m,pglib_opf_case2848_rte.m,ExaModels,21822,34977,138944,176194,2.0e-8,0.00011091,1.96e-6,0.000478402,0.000424061,2.0e-6,0.000518692,0.000533222,0.009226274,0,0.0
OPF-rect,pglib_opf_case2853_sdet.m,pglib_opf_case2853_sdet.m,ExaModels,23028,36007,144230,182622,2.0e-8,0.00011255,2.4e-6,0.000488742,0.000433682,2.45e-6,0.000524292,0.000540522,0.009730536,0,0.0
OPF-rect,pglib_opf_case2868_rte.m,pglib_opf_case2868_rte.m,ExaModels,22090,35261,140188,177708,2.0e-8,0.00011226,2.04e-6,0.000481912,0.000427592,2.07e-6,0.000521472,0.000535742,0.009432705,0,0.0
OPF-rect,pglib_opf_case2869_pegase.m,pglib_opf_case2869_pegase.m,ExaModels,25086,40682,164860,210171,2.0e-8,0.00013855,2.16e-6,0.000594142,0.000510572,2.2e-6,0.000643723,0.000650513,0.010091528,0,0.0
OPF-rect,pglib_opf_case3012wp_k.m,pglib_opf_case3012wp_k.m,ExaModels,21082,34041,133148,168484,2.0e-8,0.00010537,1.76e-6,0.000449021,0.000402661,1.8e-6,0.000488221,0.000501521,0.008715952,0,0.0
OPF-rect,pglib_opf_case3022_goc.m,pglib_opf_case3022_goc.m,ExaModels,23238,38012,151108,192132,2.0e-8,0.000120901,1.83e-6,0.000516812,0.000465661,1.86e-6,0.000555752,0.000569853,0.009693436,0,0.0
OPF-rect,pglib_opf_case3120sp_k.m,pglib_opf_case3120sp_k.m,ExaModels,21608,35212,137494,174127,2.0e-8,0.00010994,1.7e-6,0.000464702,0.000421312,1.72e-6,0.000505532,0.000517492,0.008952824,0,0.0
OPF-rect,pglib_opf_case3375wp_k.m,pglib_opf_case3375wp_k.m,ExaModels,24350,39250,154356,195488,2.0e-8,0.00012406,2.07e-6,0.000523082,0.000468862,2.11e-6,0.000563212,0.000580252,0.010053928,0,0.0
OPF-rect,pglib_opf_case3970_goc.m,pglib_opf_case3970_goc.m,ExaModels,35270,58398,237100,303128,2.0e-8,0.000191431,2.65e-6,0.000826463,0.000743273,2.68e-6,0.000890253,0.000915514,0.013324429,0,0.0
OPF-rect,pglib_opf_case4020_goc.m,pglib_opf_case4020_goc.m,ExaModels,36696,60977,248442,317971,2.0e-8,0.000203981,2.7e-6,0.000872663,0.000766173,2.73e-6,0.000941634,0.000971493,0.013895142,0,0.0
OPF-rect,pglib_opf_case4601_goc.m,pglib_opf_case4601_goc.m,ExaModels,38814,64197,258792,330375,2.0e-8,0.000215011,2.89e-6,0.000904253,0.000794763,2.92e-6,0.000973314,0.001005333,0.015033986,0,0.0
OPF-rect,pglib_opf_case4619_goc.m,pglib_opf_case4619_goc.m,ExaModels,42532,70908,289210,370364,2.0e-8,0.000238921,3.05e-6,0.001024174,0.000901744,3.07e-6,0.001107204,0.001129764,0.016446501,0,0.0
OPF-rect,pglib_opf_case4661_sdet.m,pglib_opf_case4661_sdet.m,ExaModels,34758,55963,221320,280567,2.0e-8,0.000180901,3.0e-6,0.000755653,0.000668212,3.05e-6,0.000811133,0.000835843,0.014445094,0,0.0
OPF-rect,pglib_opf_case4837_goc.m,pglib_opf_case4837_goc.m,ExaModels,41398,68867,278168,355487,2.0e-8,0.000227821,2.96e-6,0.000970444,0.000843163,3.01e-6,0.001047324,0.001088784,0.015722079,0,0.0
OPF-rect,pglib_opf_case4917_goc.m,pglib_opf_case4917_goc.m,ExaModels,37872,61834,245870,312564,2.0e-8,0.00020176,3.04e-6,0.000850423,0.000764263,3.06e-6,0.000911783,0.000944064,0.015868569,0,0.0
OPF-rect,pglib_opf_case5658_epigrids.m,pglib_opf_case5658_epigrids.m,ExaModels,48552,80479,325202,415449,2.0e-8,0.000267741,3.69e-6,0.001144094,0.001029534,3.61e-6,0.001229724,0.001262594,0.01876022,0,0.0
OPF-rect,pglib_opf_case6468_rte.m,pglib_opf_case6468_rte.m,ExaModels,49734,82405,327608,417210,2.0e-8,0.000277421,3.57e-6,0.001157075,0.001037374,3.59e-6,0.001265035,0.001272824,0.02136238,0,0.0
OPF-rect,pglib_opf_case6470_rte.m,pglib_opf_case6470_rte.m,ExaModels,50482,82446,328504,417794,2.0e-8,0.000278671,4.11e-6,0.001157293,0.001030753,4.07e-6,0.001255634,0.001271824,0.021397657,0,0.0
OPF-rect,pglib_opf_case6495_rte.m,pglib_opf_case6495_rte.m,ExaModels,50426,82619,328940,418451,2.0e-8,0.000278341,4.13e-6,0.001159673,0.001033224,3.97e-6,0.001265604,0.001273774,0.021626307,0,0.0
OPF-rect,pglib_opf_case6515_rte.m,pglib_opf_case6515_rte.m,ExaModels,50546,82805,329644,419331,2.0e-8,0.000278851,4.04e-6,0.001160974,0.001018143,3.98e-6,0.001265994,0.001274684,0.021553017,0,0.0
OPF-rect,pglib_opf_case7336_epigrids.m,pglib_opf_case7336_epigrids.m,ExaModels,62116,102642,413994,528501,2.0e-8,0.000347491,4.64e-6,0.001463694,0.001284774,4.7e-6,0.001576645,0.001621885,0.024015525,0,0.0
OPF-rect,pglib_opf_case8387_pegase.m,pglib_opf_case8387_pegase.m,ExaModels,78748,127089,520006,663752,2.0e-8,0.000467282,7.97e-6,0.001914206,0.001684355,7.37e-6,0.002167537,0.002155926,0.03231741,0,0.0
OPF-rect,pglib_opf_case9241_pegase.m,pglib_opf_case9241_pegase.m,ExaModels,85568,140067,571906,730952,2.0e-8,0.000511762,6.97e-6,0.002108876,0.001811326,7.78e-6,0.002384087,0.002397438,0.033240474,0,0.0
OPF-rect,pglib_opf_case9591_goc.m,pglib_opf_case9591_goc.m,ExaModels,83572,140179,567558,726344,2.0e-8,0.000476212,5.64e-6,0.002024736,0.001742836,5.63e-6,0.002185927,0.002244577,0.031443729,0,0.0
OPF-rect,pglib_opf_case10000_goc.m,pglib_opf_case10000_goc.m,ExaModels,76804,122352,486210,616125,2.0e-8,0.000409581,8.16e-6,0.001680475,0.001508044,8.05e-6,0.001804136,0.001866367,0.030818626,0,0.0
OPF-rect,pglib_opf_case10192_epigrids.m,pglib_opf_case10192_epigrids.m,ExaModels,89850,149645,606916,776313,2.0e-8,0.000513372,6.39e-6,0.002163248,0.001950238,6.88e-6,0.002331109,0.002403219,0.034301076,0,0.0
OPF-rect,pglib_opf_case10480_goc.m,pglib_opf_case10480_goc.m,ExaModels,96750,161354,658324,843138,2.0e-8,0.000562732,7.74e-6,0.002370798,0.002098418,7.25e-6,0.002561479,0.002655729,0.036781945,0,0.0
OPF-rect,pglib_opf_case13659_pegase.m,pglib_opf_case13659_pegase.m,ExaModels,117370,184247,745084,945663,2.0e-8,0.000694282,1.465e-5,0.00278553,0.002406899,1.527e-5,0.003105532,0.003153541,0.047329193,0,0.0
OPF-rect,pglib_opf_case19402_goc.m,pglib_opf_case19402_goc.m,ExaModels,179562,301135,1228884,1574954,2.0e-8,0.001065374,1.461e-5,0.004477897,0.003949204,1.465e-5,0.004843968,0.004988908,0.067578218,0,0.0
OPF-rect,pglib_opf_case20758_epigrids.m,pglib_opf_case20758_epigrids.m,ExaModels,179236,295676,1195874,1527131,2.0e-8,0.001020054,1.631e-5,0.004254056,0.003764054,1.644e-5,0.004581287,0.004740528,0.069414304,0,0.0
OPF-rect,pglib_opf_case24464_goc.m,pglib_opf_case24464_goc.m,ExaModels,203374,338105,1360080,1736650,2.0e-8,0.001183505,1.722e-5,0.004921229,0.004454616,1.73e-5,0.005329669,0.00549299,0.079302431,0,0.0
OPF-rect,pglib_opf_case30000_goc.m,pglib_opf_case30000_goc.m,ExaModels,208624,337752,1319630,1670035,2.0e-8,0.001133424,2.034e-5,0.004571426,0.004153485,2.059e-5,0.004936258,0.005099939,0.083994178,0,0.0
OPF-rect,pglib_opf_case78484_epigrids.m,pglib_opf_case78484_epigrids.m,ExaModels,674562,1117540,4516896,5770274,2.0e-8,0.007455258,6.135e-5,0.017684895,0.015603287,5.982e-5,0.019706843,0.020115154,0.278543222,0,0.0
