problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
lv,,jax,cuda,20,1,0.040498009184375405,0.036730983993038535,0.04036200698465109,0.0426179904025048,0.04047999391332269,"obj=plain/aot,cons=plain/aot,grad=plain/aot,jac=vmap/aot,hess=vmap/jit",1.27,3,3,54,39,54,39,54,60,,node1702,e276519
lv,,jax,cuda,200,1,0.04516099579632282,0.04365100176073611,0.04437202005647123,0.05010198219679296,0.05257298471406102,"obj=plain/jit,cons=plain/aot,grad=plain/aot,jac=vmap/jit,hess=vmap/jit",1.22,3,3,594,399,594,399,594,600,,node1702,e276519
lv,,jax,cuda,2000,1,0.026021996745839715,0.025471003027632833,0.02473298809491098,0.03115698928013444,0.02894800854846835,"obj=plain/aot,cons=plain/jit,grad=plain/aot,jac=vmap/jit,hess=vmap/jit",1.42,3,3,5994,3999,5994,3999,5994,6000,,node1702,e276519
lv,,jax,cuda,20000,1,0.04445601371116936,0.04269898636266589,0.04540898953564465,0.04539600922726095,0.05446397699415684,"obj=plain/jit,cons=plain/aot,grad=plain/aot,jac=vmap/jit,hess=vmap/jit",1.25,3,3,59994,39999,59994,39999,59994,60000,,node1702,e276519
lv,,jax,cuda,200000,1,0.05017101648263633,0.04060499486513436,0.041880004573613405,0.07793100667186081,0.07743301102891564,"obj=plain/aot,cons=plain/aot,grad=plain/aot,jac=vmap/aot,hess=vmap/jit",0.85,3,3,599994,399999,599994,399999,599994,600000,,node1702,e276519
