suite,problem,size,ams,nvar,ncon,nnzj,nnzh,tobj,tcon,tgrad,tjac,thess,thprod,tjprod,tjtprod,tcreate,bt_n,bt_spread
OPF-polar,pglib_opf_case3120sp_k.m,pglib_opf_case3120sp_k.m,ExaModels,21608,32092,117627,169030,5.5e-7,0.000289613,2.45e-6,0.000362363,0.000500244,0.000911648,0.000628605,0.000815386,0.032728276,0,0.0
OPF-polar,pglib_opf_case3375wp_k.m,pglib_opf_case3375wp_k.m,ExaModels,24350,35876,132537,190311,8.1e-7,0.000293583,3.18e-6,0.000297833,0.000378663,0.0013004,0.000859627,0.001088028,0.035300138,0,0.0
OPF-polar,pglib_opf_case3970_goc.m,pglib_opf_case3970_goc.m,ExaModels,35270,54428,207937,300527,6.8e-7,0.000335942,3.57e-6,0.000440123,0.000490984,0.001906505,0.001112699,0.001416652,0.051815872,0,0.0
OPF-polar,pglib_opf_case4020_goc.m,pglib_opf_case4020_goc.m,ExaModels,36696,56957,218385,315864,6.3e-7,0.000323603,3.53e-6,0.000455364,0.000502164,0.002065537,0.00116726,0.001553522,0.05521034,0,0.0
OPF-polar,pglib_opf_case4601_goc.m,pglib_opf_case4601_goc.m,ExaModels,38814,59596,225989,326366,7.0e-7,0.000339203,3.91e-6,0.000454753,0.000525204,0.002105537,0.001209049,0.001525362,0.057427187,0,0.0
OPF-polar,pglib_opf_case4619_goc.m,pglib_opf_case4619_goc.m,ExaModels,42532,66289,254433,368185,6.2e-7,0.000359313,4.03e-6,0.000487034,0.000553255,0.002379319,0.001290661,0.001780354,0.062959293,0,0.0
OPF-polar,pglib_opf_case4661_sdet.m,pglib_opf_case4661_sdet.m,ExaModels,34758,51302,190681,273914,1.11e-6,0.000331433,4.51e-6,0.000424623,0.000489784,0.001686244,0.001049589,0.001161039,0.050922855,0,0.0
OPF-polar,pglib_opf_case4837_goc.m,pglib_opf_case4837_goc.m,ExaModels,41398,64030,243289,351666,6.1e-7,0.000335954,3.87e-6,0.000442414,0.000570146,0.002251933,0.001389294,0.001802498,0.061534281,0,0.0
OPF-polar,pglib_opf_case4917_goc.m,pglib_opf_case4917_goc.m,ExaModels,37872,56917,212749,306345,9.1e-7,0.000393744,4.26e-6,0.000523695,0.000482165,0.00205287,0.001097341,0.001661177,0.056602523,0,0.0
OPF-polar,pglib_opf_case5658_epigrids.m,pglib_opf_case5658_epigrids.m,ExaModels,48552,74821,284425,410958,7.8e-7,0.000408104,4.66e-6,0.000725528,0.000733077,0.002602786,0.001773438,0.00202547,0.070851208,0,0.0
OPF-polar,pglib_opf_case6468_rte.m,pglib_opf_case6468_rte.m,ExaModels,49734,75937,283735,409335,6.6e-7,0.000417194,4.6e-6,0.000712137,0.000876779,0.00293495,0.001844609,0.002137262,0.077441094,0,0.0
OPF-polar,pglib_opf_case6470_rte.m,pglib_opf_case6470_rte.m,ExaModels,50482,75976,284613,409921,1.181e-6,0.000426455,5.6e-6,0.000622426,0.000783658,0.00292777,0.001740947,0.002108571,0.077552776,0,0.0
OPF-polar,pglib_opf_case6495_rte.m,pglib_opf_case6495_rte.m,ExaModels,50426,76124,284921,410506,1.04e-6,0.000429924,5.36e-6,0.000629967,0.000703777,0.00294922,0.001343074,0.001827619,0.075475544,0,0.0
OPF-polar,pglib_opf_case6515_rte.m,pglib_opf_case6515_rte.m,ExaModels,50546,76290,285509,411342,1.07e-6,0.000363124,5.5e-6,0.000525236,0.000658147,0.002907609,0.001416044,0.00197832,0.074402174,0,0.0
OPF-polar,pglib_opf_case7336_epigrids.m,pglib_opf_case7336_epigrids.m,ExaModels,62116,95306,361611,522192,1.05e-6,0.000384564,6.2e-6,0.000493155,0.000691937,0.003316483,0.001836488,0.002306653,0.090294475,0,0.0
OPF-polar,pglib_opf_case8387_pegase.m,pglib_opf_case8387_pegase.m,ExaModels,78748,118702,457335,659323,9.25e-6,0.000525935,3.1621e-5,0.000675117,0.000835729,0.004641287,0.002415455,0.003272614,0.120659112,0,0.0
OPF-polar,pglib_opf_case9241_pegase.m,pglib_opf_case9241_pegase.m,ExaModels,85568,130826,502843,726083,9.15e-6,0.000521815,2.9561e-5,0.000723736,0.000866717,0.004994342,0.002678502,0.003506929,0.129142868,0,0.0
OPF-polar,pglib_opf_case9591_goc.m,pglib_opf_case9591_goc.m,ExaModels,83572,130588,497363,719807,6.4e-7,0.000448084,6.46e-6,0.000669316,0.000801917,0.004668688,0.0024234,0.003150436,0.122942621,0,0.0
OPF-polar,pglib_opf_case10000_goc.m,pglib_opf_case10000_goc.m,ExaModels,76804,112352,419823,602508,9.25e-6,0.000467224,3.049e-5,0.000669516,0.000807507,0.004203885,0.002091988,0.002822353,0.109424209,0,0.0
OPF-polar,pglib_opf_case10192_epigrids.m,pglib_opf_case10192_epigrids.m,ExaModels,89850,139456,532137,769576,1.1e-6,0.000487225,8.2e-6,0.000733857,0.000966169,0.005626695,0.002594465,0.003224332,0.139245607,0,0.0
OPF-polar,pglib_opf_case10480_goc.m,pglib_opf_case10480_goc.m,ExaModels,96750,150874,579285,838333,1.18e-6,0.000480284,9.75e-6,0.000772808,0.00098158,0.005481373,0.002792498,0.003779717,0.14976159,0,0.0
OPF-polar,pglib_opf_case13659_pegase.m,pglib_opf_case13659_pegase.m,ExaModels,117370,170588,649513,931958,9.68e-6,0.000621146,4.6151e-5,0.000856898,0.001074421,0.006786016,0.003457154,0.004465854,0.171701925,0,0.0
OPF-polar,pglib_opf_case19402_goc.m,pglib_opf_case19402_goc.m,ExaModels,179562,281733,1081867,1566751,1.43e-6,0.000648376,1.7261e-5,0.00107257,0.001501065,0.011076269,0.004842057,0.007180921,0.305418278,0,0.0
OPF-polar,pglib_opf_case20758_epigrids.m,pglib_opf_case20758_epigrids.m,ExaModels,179236,274918,1046155,1510782,7.92e-6,0.000701426,4.037e-5,0.00113107,0.001596043,0.009995835,0.0047698,0.006264494,0.297335828,0,0.0
OPF-polar,pglib_opf_case24464_goc.m,pglib_opf_case24464_goc.m,ExaModels,203374,313641,1186591,1714423,4.58e-6,0.000582215,2.711e-5,0.000978618,0.001396792,0.011831052,0.003932694,0.00584505,0.302081749,0,0.0
OPF-polar,pglib_opf_case30000_goc.m,pglib_opf_case30000_goc.m,ExaModels,208624,307752,1128843,1620818,7.39e-6,0.000577875,4.663e-5,0.001034828,0.001435722,0.010130377,0.0047458,0.00592444,0.327873169,0,0.0
OPF-polar,pglib_opf_case78484_epigrids.m,pglib_opf_case78484_epigrids.m,ExaModels,674562,1039062,3950953,5708389,1.152e-5,0.001735035,9.5021e-5,0.003127727,0.00344619,0.022049219,0.009956165,0.014956348,1.110528386,0,0.0
OPF-rect,pglib_opf_case3_lmbd.m,pglib_opf_case3_lmbd.m,ExaModels,24,31,122,150,1.3e-7,5.346e-5,2.2e-7,2.9281e-5,2.9501e-5,8.1e-7,2.8641e-5,2.924e-5,0.000550214,0,0.0
OPF-rect,pglib_opf_case5_pjm.m,pglib_opf_case5_pjm.m,ExaModels,44,58,234,290,1.3e-7,5.3961e-5,2.3e-7,2.9141e-5,2.959e-5,1.31e-6,3.016e-5,2.992e-5,0.000577605,0,0.0
OPF-rect,pglib_opf_case14_ieee.m,pglib_opf_case14_ieee.m,ExaModels,118,183,736,932,1.3e-7,5.475e-5,2.4e-7,3.0081e-5,3.0731e-5,3.61e-6,3.141e-5,3.168e-5,0.000648606,0,0.0
OPF-rect,pglib_opf_case24_ieee_rts.m,pglib_opf_case24_ieee_rts.m,ExaModels,266,339,1428,1776,1.7e-7,5.347e-5,3.2e-7,2.967e-5,3.0681e-5,6.69e-6,3.219e-5,3.331e-5,0.000844517,0,0.0
OPF-rect,pglib_opf_case30_ieee.m,pglib_opf_case30_ieee.m,ExaModels,236,378,1506,1911,1.4e-7,5.315e-5,2.5e-7,2.992e-5,3.048e-5,7.06e-6,3.191e-5,3.383e-5,0.000813017,0,0.0
OPF-rect,pglib_opf_case30_as.m,pglib_opf_case30_as.m,ExaModels,236,378,1506,1911,1.3e-7,5.4071e-5,2.4e-7,2.992e-5,3.043e-5,6.96e-6,3.245e-5,3.3481e-5,0.000797467,0,0.0
OPF-rect,pglib_opf_case39_epri.m,pglib_opf_case39_epri.m,ExaModels,282,440,1728,2179,1.4e-7,4.668e-5,2.6e-7,3.076e-5,3.1401e-5,7.58e-6,3.3441e-5,3.2981e-5,0.000870268,0,0.0
OPF-rect,pglib_opf_case57_ieee.m,pglib_opf_case57_ieee.m,ExaModels,448,732,2918,3712,1.4e-7,5.8711e-5,2.6e-7,3.1551e-5,3.372e-5,1.303e-5,3.635e-5,3.792e-5,0.00108515,0,0.0
OPF-rect,pglib_opf_case60_c.m,pglib_opf_case60_c.m,ExaModels,518,797,3224,4082,1.6e-7,5.574e-5,3.1e-7,3.277e-5,3.443e-5,1.481e-5,3.667e-5,3.8661e-5,0.001130179,0,0.0
OPF-rect,pglib_opf_case73_ieee_rts.m,pglib_opf_case73_ieee_rts.m,ExaModels,824,1060,4478,5580,2.1e-7,5.7541e-5,5.6e-7,3.449e-5,3.698e-5,2.015e-5,4.939e-5,4.24e-5,0.001457893,0,0.0
OPF-rect,pglib_opf_case89_pegase.m,pglib_opf_case89_pegase.m,ExaModels,1042,1738,7280,9369,1.4e-7,6.1251e-5,3.1e-7,3.8631e-5,4.249e-5,5.227e-5,5.8521e-5,6.6551e-5,0.001846186,0,0.0
OPF-rect,pglib_opf_case118_ieee.m,pglib_opf_case118_ieee.m,ExaModels,1088,1657,6770,8577,1.9e-7,6.3711e-5,4.3e-7,3.76e-5,4.116e-5,4.9731e-5,5.9791e-5,6.3931e-5,0.001880816,0,0.0
OPF-rect,pglib_opf_case162_ieee_dtc.m,pglib_opf_case162_ieee_dtc.m,ExaModels,1484,2475,10086,12915,1.5e-7,6.327e-5,3.4e-7,4.189e-5,4.862e-5,6.971e-5,7.0551e-5,8.5071e-5,0.002378361,0,0.0
OPF-rect,pglib_opf_case179_goc.m,pglib_opf_case179_goc.m,ExaModels,1468,2379,9550,12152,1.6e-7,6.3041e-5,3.9e-7,4.1661e-5,4.7191e-5,0.000102051,9.198e-5,0.000101621,0.00233913,0,0.0
OPF-rect,pglib_opf_case197_snem.m,pglib_opf_case197_snem.m,ExaModels,1608,2594,10406,13232,1.6e-7,6.5851e-5,4.3e-7,4.258e-5,4.8611e-5,0.000113481,8.4721e-5,9.7901e-5,0.002544632,0,0.0
OPF-rect,pglib_opf_case200_activ.m,pglib_opf_case200_activ.m,ExaModels,1456,2316,9118,11531,1.7e-7,6.3771e-5,4.2e-7,4.075e-5,4.5831e-5,9.6451e-5,9.1951e-5,9.9171e-5,0.002395161,0,0.0
OPF-rect,pglib_opf_case240_pserc.m,pglib_opf_case240_pserc.m,ExaModels,2558,3857,16064,20402,2.6e-7,7.3731e-5,9.6e-7,4.954e-5,5.988e-5,0.000101251,0.000136992,0.000150901,0.003651331,0,0.0
OPF-rect,pglib_opf_case300_ieee.m,pglib_opf_case300_ieee.m,ExaModels,2382,3778,15092,19134,1.8e-7,7.1201e-5,6.0e-7,4.973e-5,5.747e-5,0.000152161,0.000132431,0.000143292,0.003385849,0,0.0
OPF-rect,pglib_opf_case500_goc.m,pglib_opf_case500_goc.m,ExaModels,4254,6597,26640,33750,2.9e-7,0.000128411,1.04e-6,8.7271e-5,9.8561e-5,0.000266512,0.000217291,0.000258332,0.006009341,0,0.0
OPF-rect,pglib_opf_case588_sdet.m,pglib_opf_case588_sdet.m,ExaModels,4110,6567,25672,32438,2.3e-7,0.000120271,8.1e-7,8.474e-5,9.6841e-5,0.000222802,0.000208891,0.000232032,0.005764599,0,0.0
OPF-rect,pglib_opf_case793_goc.m,pglib_opf_case793_goc.m,ExaModels,5432,8771,34170,43204,2.4e-7,0.000148752,9.0e-7,0.000100041,0.000124781,0.000266382,0.000264452,0.000277203,0.007503525,0,0.0
OPF-rect,pglib_opf_case1354_pegase.m,pglib_opf_case1354_pegase.m,ExaModels,11192,18000,72358,92009,4.9e-7,0.000260882,1.7e-6,0.000268522,0.000293493,0.000660285,0.000570525,0.000733007,0.018121405,0,0.0
OPF-rect,pglib_opf_case1803_snem.m,pglib_opf_case1803_snem.m,ExaModels,15246,24975,100720,128441,4.1e-7,0.000273832,1.89e-6,0.000304953,0.000326023,0.000813027,0.000622665,0.000761317,0.025199516,0,0.0
OPF-rect,pglib_opf_case1888_rte.m,pglib_opf_case1888_rte.m,ExaModels,14480,23382,92902,117923,5.3e-7,0.000274092,2.01e-6,0.000295913,0.000339593,0.000736616,0.000620526,0.000765706,0.023553462,0,0.0
OPF-rect,pglib_opf_case1951_rte.m,pglib_opf_case1951_rte.m,ExaModels,15018,24026,95512,121107,6.4e-7,0.000251922,2.26e-6,0.000249973,0.000328813,0.000765546,0.000627425,0.000792327,0.023705073,0,0.0
OPF-rect,pglib_opf_case2000_goc.m,pglib_opf_case2000_goc.m,ExaModels,19008,31432,128734,164827,4.5e-7,0.000290392,2.14e-6,0.000351273,0.000374424,0.00109984,0.000773007,0.001044829,0.030750573,0,0.0
OPF-rect,pglib_opf_case2312_goc.m,pglib_opf_case2312_goc.m,ExaModels,17128,28028,110742,140647,4.1e-7,0.000277032,1.98e-6,0.000309643,0.000323153,0.000832167,0.000680376,0.000853298,0.027579446,0,0.0
OPF-rect,pglib_opf_case2383wp_k.m,pglib_opf_case2383wp_k.m,ExaModels,17004,27422,107626,136260,5.8e-7,0.000281252,2.26e-6,0.000306343,0.000344443,0.000760546,0.000666436,0.000813907,0.026261115,0,0.0
OPF-rect,pglib_opf_case2736sp_k.m,pglib_opf_case2736sp_k.m,ExaModels,19088,31092,121566,153987,5.1e-7,0.000286742,2.23e-6,0.000337583,0.000365963,0.000985669,0.000754196,0.000976558,0.030514692,0,0.0
OPF-rect,pglib_opf_case2737sop_k.m,pglib_opf_case2737sop_k.m,ExaModels,18988,31095,121470,153942,4.2e-7,0.000281662,2.09e-6,0.000338732,0.000356993,0.000999989,0.000742596,0.000981848,0.030414571,0,0.0
OPF-rect,pglib_opf_case2742_goc.m,pglib_opf_case2742_goc.m,ExaModels,24540,40938,166354,212903,3.1e-7,0.000299922,2.31e-6,0.000371103,0.000392533,0.001350992,0.000927578,0.001270641,0.038969094,0,0.0
OPF-rect,pglib_opf_case2746wop_k.m,pglib_opf_case2746wop_k.m,ExaModels,19582,31388,123164,155804,7.3e-7,0.000282823,2.71e-6,0.000334013,0.000360953,0.001016499,0.000758357,0.000983459,0.030662723,0,0.0
OPF-rect,pglib_opf_case2746wp_k.m,pglib_opf_case2746wp_k.m,ExaModels,19520,31192,122318,154653,7.6e-7,0.000279323,2.77e-6,0.000294213,0.000311993,0.001021288,0.000862858,0.00116583,0.030197028,0,0.0
OPF-rect,pglib_opf_case2848_rte.m,pglib_opf_case2848_rte.m,ExaModels,21822,34977,138944,176194,8.3e-7,0.000335233,3.07e-6,0.000395153,0.000428684,0.0011219,0.000948358,0.001242371,0.034236644,0,0.0
OPF-rect,pglib_opf_case2853_sdet.m,pglib_opf_case2853_sdet.m,ExaModels,23028,36007,144230,182622,1.24e-6,0.000335573,4.15e-6,0.000410513,0.000431894,0.001049179,0.000923538,0.001145389,0.035729006,0,0.0
OPF-rect,pglib_opf_case2868_rte.m,pglib_opf_case2868_rte.m,ExaModels,22090,35261,140188,177708,8.9e-7,0.000314153,3.25e-6,0.000391373,0.000396384,0.00113088,0.000887837,0.001139359,0.034114349,0,0.0
OPF-rect,pglib_opf_case2869_pegase.m,pglib_opf_case2869_pegase.m,ExaModels,25086,40682,164860,210171,8.5e-7,0.000331353,3.27e-6,0.000409764,0.000435383,0.001441232,0.001019778,0.001417951,0.039838277,0,0.0
OPF-rect,pglib_opf_case3012wp_k.m,pglib_opf_case3012wp_k.m,ExaModels,21082,34041,133148,168484,6.7e-7,0.000313192,2.72e-6,0.000371953,0.000374593,0.001113729,0.000853397,0.00109435,0.032613156,0,0.0
OPF-rect,pglib_opf_case3022_goc.m,pglib_opf_case3022_goc.m,ExaModels,23238,38012,151108,192132,5.9e-7,0.000322953,2.81e-6,0.000382064,0.000421614,0.0011604,0.000922538,0.001147,0.036802422,0,0.0
OPF-rect,pglib_opf_case3120sp_k.m,pglib_opf_case3120sp_k.m,ExaModels,21608,35212,137494,174127,5.5e-7,0.000312453,2.46e-6,0.000351392,0.000361663,0.00114284,0.000828457,0.001057359,0.034277651,0,0.0
OPF-rect,pglib_opf_case3375wp_k.m,pglib_opf_case3375wp_k.m,ExaModels,24350,39250,154356,195488,8.0e-7,0.000317512,3.14e-6,0.000372153,0.000393834,0.00126364,0.000904517,0.001165709,0.038486356,0,0.0
OPF-rect,pglib_opf_case3970_goc.m,pglib_opf_case3970_goc.m,ExaModels,35270,58398,237100,303128,6.7e-7,0.000359773,3.53e-6,0.000413273,0.000486825,0.001796496,0.000945068,0.001516213,0.056169816,0,0.0
OPF-rect,pglib_opf_case4020_goc.m,pglib_opf_case4020_goc.m,ExaModels,36696,60977,248442,317971,6.4e-7,0.000327903,3.59e-6,0.000436724,0.000458033,0.001924016,0.00120703,0.001663444,0.057766909,0,0.0
OPF-rect,pglib_opf_case4601_goc.m,pglib_opf_case4601_goc.m,ExaModels,38814,64197,258792,330375,7.0e-7,0.000347503,3.86e-6,0.000474414,0.000492284,0.001977077,0.001268181,0.001673754,0.06019462,0,0.0
OPF-rect,pglib_opf_case4619_goc.m,pglib_opf_case4619_goc.m,ExaModels,42532,70908,289210,370364,6.3e-7,0.000358093,3.88e-6,0.000472924,0.000507815,0.002261529,0.001387931,0.001903186,0.068087086,0,0.0
OPF-rect,pglib_opf_case4661_sdet.m,pglib_opf_case4661_sdet.m,ExaModels,34758,55963,221320,280567,1.12e-6,0.000330492,4.47e-6,0.000431294,0.000442304,0.001553373,0.00112084,0.001313841,0.053616663,0,0.0
OPF-rect,pglib_opf_case4837_goc.m,pglib_opf_case4837_goc.m,ExaModels,41398,68867,278168,355487,6.0e-7,0.000351263,3.77e-6,0.000469784,0.000496824,0.002108578,0.001344551,0.001803866,0.066499443,0,0.0
OPF-rect,pglib_opf_case4917_goc.m,pglib_opf_case4917_goc.m,ExaModels,37872,61834,245870,312564,9.1e-7,0.000330163,4.22e-6,0.000363163,0.000430993,0.002536122,0.001814476,0.002103898,0.059335486,0,0.0
OPF-rect,pglib_opf_case5658_epigrids.m,pglib_opf_case5658_epigrids.m,ExaModels,48552,80479,325202,415449,7.9e-7,0.000461274,4.61e-6,0.000666366,0.000698426,0.003313609,0.002287829,0.002721123,0.077002087,0,0.0
OPF-rect,pglib_opf_case6468_rte.m,pglib_opf_case6468_rte.m,ExaModels,49734,82405,327608,417210,6.9e-7,0.000491844,4.48e-6,0.000665126,0.000560425,0.003913063,0.002126149,0.002929485,0.081946649,0,0.0
OPF-rect,pglib_opf_case6470_rte.m,pglib_opf_case6470_rte.m,ExaModels,50482,82446,328504,417794,1.17e-6,0.000424974,5.58e-6,0.000600575,0.000660295,0.004056284,0.002368491,0.003065707,0.080441606,0,0.0
OPF-rect,pglib_opf_case6495_rte.m,pglib_opf_case6495_rte.m,ExaModels,50426,82619,328940,418451,1.05e-6,0.000459794,5.3e-6,0.000601206,0.000620145,0.003981264,0.002411881,0.003097357,0.081714767,0,0.0
OPF-rect,pglib_opf_case6515_rte.m,pglib_opf_case6515_rte.m,ExaModels,50546,82805,329644,419331,1.05e-6,0.000446553,5.33e-6,0.000549484,0.000628856,0.004069255,0.002031117,0.002995916,0.080069884,0,0.0
OPF-rect,pglib_opf_case7336_epigrids.m,pglib_opf_case7336_epigrids.m,ExaModels,62116,102642,413994,528501,1.05e-6,0.000448363,6.49e-6,0.000597766,0.000644835,0.004448608,0.001877296,0.00237031,0.097770964,0,0.0
OPF-rect,pglib_opf_case8387_pegase.m,pglib_opf_case8387_pegase.m,ExaModels,78748,127089,520006,663752,1.389e-5,0.000539175,3.0641e-5,0.000772747,0.000738356,0.004227706,0.00241547,0.003328128,0.121149363,0,0.0
OPF-rect,pglib_opf_case9241_pegase.m,pglib_opf_case9241_pegase.m,ExaModels,85568,140067,571906,730952,9.07e-6,0.000519315,3.0531e-5,0.000829427,0.000873047,0.00470368,0.002617583,0.003608061,0.13474343,0,0.0
OPF-rect,pglib_opf_case9591_goc.m,pglib_opf_case9591_goc.m,ExaModels,83572,140179,567558,726344,6.4e-7,0.000467244,6.48e-6,0.000730706,0.000754427,0.004233166,0.002466011,0.00348996,0.133852242,0,0.0
OPF-rect,pglib_opf_case10000_goc.m,pglib_opf_case10000_goc.m,ExaModels,76804,122352,486210,616125,9.44e-6,0.000425114,3.0361e-5,0.000633785,0.000708796,0.003803973,0.002188317,0.002974113,0.117832395,0,0.0
OPF-rect,pglib_opf_case10192_epigrids.m,pglib_opf_case10192_epigrids.m,ExaModels,89850,149645,606916,776313,1.09e-6,0.000495014,7.98e-6,0.000745365,0.000808226,0.004421094,0.002739431,0.003509227,0.143210173,0,0.0
OPF-rect,pglib_opf_case10480_goc.m,pglib_opf_case10480_goc.m,ExaModels,96750,161354,658324,843138,1.17e-6,0.000502793,8.86e-6,0.000727125,0.000812637,0.00508934,0.002942113,0.004280074,0.154837942,0,0.0
OPF-rect,pglib_opf_case13659_pegase.m,pglib_opf_case13659_pegase.m,ExaModels,117370,184247,745084,945663,8.9e-6,0.000494414,4.5531e-5,0.000759596,0.000851916,0.005650304,0.003130905,0.003965711,0.17763095,0,0.0
OPF-rect,pglib_opf_case19402_goc.m,pglib_opf_case19402_goc.m,ExaModels,179562,301135,1228884,1574954,1.43e-6,0.000547225,1.713e-5,0.000996858,0.001150339,0.009517374,0.004408214,0.006761502,0.315039197,0,0.0
OPF-rect,pglib_opf_case20758_epigrids.m,pglib_opf_case20758_epigrids.m,ExaModels,179236,295676,1195874,1527131,6.091e-6,0.000575994,3.2531e-5,0.000965547,0.001190229,0.008577607,0.004075761,0.005429492,0.310687354,0,0.0
OPF-rect,pglib_opf_case24464_goc.m,pglib_opf_case24464_goc.m,ExaModels,203374,338105,1360080,1736650,6.03e-6,0.000601625,3.334e-5,0.001050848,0.001303641,0.010444399,0.004517709,0.007034179,0.312647128,0,0.0
OPF-rect,pglib_opf_case30000_goc.m,pglib_opf_case30000_goc.m,ExaModels,208624,337752,1319630,1670035,7.53e-6,0.000579555,4.3211e-5,0.001027109,0.001279661,0.009270449,0.004396567,0.006331914,0.360193638,0,0.0
OPF-rect,pglib_opf_case78484_epigrids.m,pglib_opf_case78484_epigrids.m,ExaModels,674562,1117540,4516896,5770274,1.036e-5,0.002546112,9.2801e-5,0.001856516,0.00235251,0.020681836,0.004363107,0.00940645,1.160940749,0,0.0
