problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
opf,pglib_opf_case1354_pegase,torch,cuda,11192,1,0.015628989785909653,0.06715499330312014,0.027192989364266396,0.0851479999255389,0.3708080039359629,"obj=plain/graph,cons=plain/compile,grad=plain/graph,jac=vmap/compile,hess=vmap/compile",1.0,8,28,62959,90572,62959,19126,201040,313376,,node1702,e276519
