problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
opf,pglib_opf_case9241_pegase,jax,cuda,85568,1,0.04718598211184144,0.05438399966806173,0.052014976972714067,0.06439400021918118,0.24062799639068544,"obj=plain/jit,cons=plain/jit,grad=plain/jit,jac=vmap/jit,hess=vmap/jit",0.32,40,84,502843,726083,502843,150192,7916480,7187712,,node1702,e276519
