problem,case,framework,device,n,threads,tobj_ms,tcons_ms,tgrad_ms,tjac_ms,thess_ms,variant,cpu_wall_ratio,colors_jac,colors_hess,nnz_jac,nnz_hess,unique_jac,unique_hess,computed_jac,computed_hess,tbuild_s,hostname,commit
opf,pglib_opf_case118_ieee,jax,cuda,1088,1,0.02619900624267757,0.03252399619668722,0.030287017580121756,0.030369992600753903,0.032473006285727024,"obj=plain/jit,cons=plain/jit,grad=plain/jit,jac=vmap/jit,hess=vmap/jit",0.91,8,20,5925,8474,5925,1868,19128,21760,,node1702,e276519
