suite,problem,size,ams,nvar,ncon,nnzj,nnzh,tobj,tcon,tgrad,tjac,thess,thprod,tjprod,tjtprod,tcreate
OPF-polar,pglib_opf_case6468_rte.m,pglib_opf_case6468_rte.m,ExaModels,49734,75937,283735,409335,0.008289202,0.025489482,0.004858556,0.038333513,0.025930966,NaN,NaN,NaN,1.181113768
OPF-polar,pglib_opf_case6470_rte.m,pglib_opf_case6470_rte.m,ExaModels,50482,75976,284613,409921,0.008382121,0.029613242,0.004677119,0.024450708,0.025865173,NaN,NaN,NaN,1.214644203
OPF-polar,pglib_opf_case6495_rte.m,pglib_opf_case6495_rte.m,ExaModels,50426,76124,284921,410506,0.008055561,0.03207088,0.004924963,0.034510203,0.041183069,NaN,NaN,NaN,1.248134551
OPF-polar,pglib_opf_case6515_rte.m,pglib_opf_case6515_rte.m,ExaModels,50546,76290,285509,411342,0.008393751,0.023059058,0.004454058,0.033135346,0.013356577,NaN,NaN,NaN,1.165256663
OPF-polar,pglib_opf_case7336_epigrids.m,pglib_opf_case7336_epigrids.m,ExaModels,62116,95306,361611,522192,0.008885714,0.031022501,0.005559801,0.031072298,0.022025901,NaN,NaN,NaN,1.229957468
OPF-polar,pglib_opf_case8387_pegase.m,pglib_opf_case8387_pegase.m,ExaModels,78748,118702,457335,659323,0.01510453,0.02714598,0.005578031,0.030095929,0.029519819,NaN,NaN,NaN,1.321245647
OPF-polar,pglib_opf_case9241_pegase.m,pglib_opf_case9241_pegase.m,ExaModels,85568,130826,502843,726083,0.015855882,0.032640881,0.004377131,0.025977445,0.033536252,NaN,NaN,NaN,1.240550932
OPF-polar,pglib_opf_case9591_goc.m,pglib_opf_case9591_goc.m,ExaModels,83572,130588,497363,719807,0.007748949,0.020069448,0.004131904,0.031163407,0.055346473,NaN,NaN,NaN,1.147990571
OPF-polar,pglib_opf_case10000_goc.m,pglib_opf_case10000_goc.m,ExaModels,76804,112352,419823,602508,0.016730719,0.027440744,0.004529188,0.026422879,0.025773385,NaN,NaN,NaN,1.264524939
OPF-polar,pglib_opf_case10192_epigrids.m,pglib_opf_case10192_epigrids.m,ExaModels,89850,139456,532137,769576,0.008053883,0.021601699,0.004823736,0.032878517,0.036801126,NaN,NaN,NaN,1.239814547
OPF-polar,pglib_opf_case10480_goc.m,pglib_opf_case10480_goc.m,ExaModels,96750,150874,579285,838333,0.007886741,0.027352523,0.004756755,0.023960795,0.015705598,NaN,NaN,NaN,1.313275155
OPF-polar,pglib_opf_case13659_pegase.m,pglib_opf_case13659_pegase.m,ExaModels,117370,170588,649513,931958,0.015736341,0.023609522,0.005234453,0.029766227,0.030297287,NaN,NaN,NaN,1.373285858
OPF-polar,pglib_opf_case19402_goc.m,pglib_opf_case19402_goc.m,ExaModels,179562,281733,1081867,1566751,0.007986361,0.023992692,0.004217147,0.017386814,0.013137672,NaN,NaN,NaN,1.489741306
OPF-polar,pglib_opf_case20758_epigrids.m,pglib_opf_case20758_epigrids.m,ExaModels,179236,274918,1046155,1510782,0.015502464,0.029459385,0.004142791,0.036114296,0.020355613,NaN,NaN,NaN,1.483460809
OPF-polar,pglib_opf_case24464_goc.m,pglib_opf_case24464_goc.m,ExaModels,203374,313641,1186591,1714423,0.015559464,0.024875858,0.004337737,0.025012936,0.065050176,NaN,NaN,NaN,1.382221722
OPF-polar,pglib_opf_case30000_goc.m,pglib_opf_case30000_goc.m,ExaModels,208624,307752,1128843,1620818,0.017022132,0.026484497,0.004862465,0.032186268,0.034896626,NaN,NaN,NaN,1.434053011
OPF-polar,pglib_opf_case78484_epigrids.m,pglib_opf_case78484_epigrids.m,ExaModels,674562,1039062,3950953,5708389,0.016584848,0.024398223,0.005119734,0.032223043,0.024372535,NaN,NaN,NaN,1.762377615
OPF-rect,pglib_opf_case3_lmbd.m,pglib_opf_case3_lmbd.m,ExaModels,24,31,122,150,0.008947865,0.037451993,0.00474062,0.0519725,0.034898858,NaN,NaN,NaN,1.124894817
OPF-rect,pglib_opf_case5_pjm.m,pglib_opf_case5_pjm.m,ExaModels,44,58,234,290,0.009093261,0.032523347,0.005267103,0.053909406,0.04797225,NaN,NaN,NaN,1.267961692
OPF-rect,pglib_opf_case14_ieee.m,pglib_opf_case14_ieee.m,ExaModels,118,183,736,932,0.009283805,0.038183993,0.006119282,0.032962202,0.039981299,NaN,NaN,NaN,1.261925916
OPF-rect,pglib_opf_case24_ieee_rts.m,pglib_opf_case24_ieee_rts.m,ExaModels,266,339,1428,1776,0.007847324,0.038796633,0.004991447,0.036702021,0.036370073,NaN,NaN,NaN,1.241748153
OPF-rect,pglib_opf_case30_ieee.m,pglib_opf_case30_ieee.m,ExaModels,236,378,1506,1911,0.008142858,0.034522742,0.005901128,0.027825642,0.037591707,NaN,NaN,NaN,1.20916559
OPF-rect,pglib_opf_case30_as.m,pglib_opf_case30_as.m,ExaModels,236,378,1506,1911,0.008652078,0.025996944,0.004513491,0.045378313,0.05040185,NaN,NaN,NaN,1.139169083
OPF-rect,pglib_opf_case39_epri.m,pglib_opf_case39_epri.m,ExaModels,282,440,1728,2179,0.007949144,0.037509684,0.005495816,0.052498828,0.024802069,NaN,NaN,NaN,1.150055754
OPF-rect,pglib_opf_case57_ieee.m,pglib_opf_case57_ieee.m,ExaModels,448,732,2918,3712,0.008838641,0.040030142,0.006491282,0.032051917,0.060668339,NaN,NaN,NaN,1.310572237
OPF-rect,pglib_opf_case60_c.m,pglib_opf_case60_c.m,ExaModels,518,797,3224,4082,0.008301719,0.031124115,0.004268317,0.047258884,0.073488444,NaN,NaN,NaN,1.328200991
OPF-rect,pglib_opf_case73_ieee_rts.m,pglib_opf_case73_ieee_rts.m,ExaModels,824,1060,4478,5580,0.008544677,0.030561009,0.004838626,0.042724074,0.033482634,NaN,NaN,NaN,1.204379158
OPF-rect,pglib_opf_case89_pegase.m,pglib_opf_case89_pegase.m,ExaModels,1042,1738,7280,9369,0.00859197,0.039801687,0.004409273,0.06561711,0.061014078,NaN,NaN,NaN,1.245156074
OPF-rect,pglib_opf_case118_ieee.m,pglib_opf_case118_ieee.m,ExaModels,1088,1657,6770,8577,0.00847345,0.038169122,0.005390824,0.05998725,0.043936358,NaN,NaN,NaN,1.290809763
OPF-rect,pglib_opf_case162_ieee_dtc.m,pglib_opf_case162_ieee_dtc.m,ExaModels,1484,2475,10086,12915,0.008012894,0.039503359,0.00593631,0.052007035,0.048379444,NaN,NaN,NaN,1.224847351
OPF-rect,pglib_opf_case179_goc.m,pglib_opf_case179_goc.m,ExaModels,1468,2379,9550,12152,0.008858846,0.041172754,0.006221279,0.039589379,0.041147956,NaN,NaN,NaN,1.176311657
OPF-rect,pglib_opf_case197_snem.m,pglib_opf_case197_snem.m,ExaModels,1608,2594,10406,13232,0.010100509,0.038581957,0.00479035,0.051360868,0.062821539,NaN,NaN,NaN,1.250710982
OPF-rect,pglib_opf_case200_activ.m,pglib_opf_case200_activ.m,ExaModels,1456,2316,9118,11531,0.009468889,0.04260756,0.005782712,0.036087075,0.050203555,NaN,NaN,NaN,1.266983734
OPF-rect,pglib_opf_case240_pserc.m,pglib_opf_case240_pserc.m,ExaModels,2558,3857,16064,20402,0.008359184,0.03683194,0.005019271,0.05934925,0.039113385,NaN,NaN,NaN,1.300488623
OPF-rect,pglib_opf_case300_ieee.m,pglib_opf_case300_ieee.m,ExaModels,2382,3778,15092,19134,0.008609611,0.048189844,0.006093457,0.049086415,0.068531407,NaN,NaN,NaN,1.264356093
OPF-rect,pglib_opf_case500_goc.m,pglib_opf_case500_goc.m,ExaModels,4254,6597,26640,33750,0.008680103,0.036796832,0.005692552,0.053191889,0.043200973,NaN,NaN,NaN,1.263438432
OPF-rect,pglib_opf_case588_sdet.m,pglib_opf_case588_sdet.m,ExaModels,4110,6567,25672,32438,0.00827684,0.029612882,0.004950445,0.047649409,0.024237634,NaN,NaN,NaN,1.261264581
OPF-rect,pglib_opf_case793_goc.m,pglib_opf_case793_goc.m,ExaModels,5432,8771,34170,43204,0.00876976,0.03865559,0.004630308,0.044820184,0.031486571,NaN,NaN,NaN,1.265186314
OPF-rect,pglib_opf_case1354_pegase.m,pglib_opf_case1354_pegase.m,ExaModels,11192,18000,72358,92009,0.008786459,0.037819002,0.004792845,0.04764424,0.044509094,NaN,NaN,NaN,1.265189366
OPF-rect,pglib_opf_case1803_snem.m,pglib_opf_case1803_snem.m,ExaModels,15246,24975,100720,128441,0.008565787,0.040884037,0.005240276,0.048071777,0.056782731,NaN,NaN,NaN,1.274527984
OPF-rect,pglib_opf_case1888_rte.m,pglib_opf_case1888_rte.m,ExaModels,14480,23382,92902,117923,0.008760656,0.031079307,0.006043619,0.063925981,0.035541866,NaN,NaN,NaN,1.251575649
OPF-rect,pglib_opf_case1951_rte.m,pglib_opf_case1951_rte.m,ExaModels,15018,24026,95512,121107,0.008053797,0.03685182,0.005011983,0.047644983,0.069983246,NaN,NaN,NaN,1.351941008
OPF-rect,pglib_opf_case2000_goc.m,pglib_opf_case2000_goc.m,ExaModels,19008,31432,128734,164827,0.009041122,0.028922163,0.004800345,0.043289028,0.060344451,NaN,NaN,NaN,1.295360475
OPF-rect,pglib_opf_case2312_goc.m,pglib_opf_case2312_goc.m,ExaModels,17128,28028,110742,140647,0.008339233,0.036235271,0.004419579,0.042724586,0.036943162,NaN,NaN,NaN,1.334198875
OPF-rect,pglib_opf_case2383wp_k.m,pglib_opf_case2383wp_k.m,ExaModels,17004,27422,107626,136260,0.007926097,0.033832432,0.005400472,0.033300665,0.05257609,NaN,NaN,NaN,1.185364804
OPF-rect,pglib_opf_case2736sp_k.m,pglib_opf_case2736sp_k.m,ExaModels,19088,31092,121566,153987,0.00853152,0.029817441,0.004724223,0.056202588,0.039089975,NaN,NaN,NaN,1.268723897
OPF-rect,pglib_opf_case2737sop_k.m,pglib_opf_case2737sop_k.m,ExaModels,18988,31095,121470,153942,0.008667519,0.035386159,0.005644303,0.038316833,0.051231427,NaN,NaN,NaN,1.28851569
OPF-rect,pglib_opf_case2742_goc.m,pglib_opf_case2742_goc.m,ExaModels,24540,40938,166354,212903,0.007678344,0.035732391,0.005301985,0.036827787,0.028519102,NaN,NaN,NaN,1.331571043
OPF-rect,pglib_opf_case2746wop_k.m,pglib_opf_case2746wop_k.m,ExaModels,19582,31388,123164,155804,0.008088746,0.03000535,0.004215866,0.054178603,0.03772355,NaN,NaN,NaN,1.199034582
OPF-rect,pglib_opf_case2746wp_k.m,pglib_opf_case2746wp_k.m,ExaModels,19520,31192,122318,154653,0.008119744,0.035180963,0.005736535,0.04495401,0.033479655,NaN,NaN,NaN,1.274413711
OPF-rect,pglib_opf_case2848_rte.m,pglib_opf_case2848_rte.m,ExaModels,21822,34977,138944,176194,0.008969662,0.024476928,0.00522689,0.050049056,0.039156667,NaN,NaN,NaN,1.313307272
OPF-rect,pglib_opf_case2853_sdet.m,pglib_opf_case2853_sdet.m,ExaModels,23028,36007,144230,182622,0.008055875,0.033283492,0.006005672,0.062778865,0.049711235,NaN,NaN,NaN,1.269675017
OPF-rect,pglib_opf_case2868_rte.m,pglib_opf_case2868_rte.m,ExaModels,22090,35261,140188,177708,0.007964496,0.035856222,0.004311832,0.046387883,0.103882999,NaN,NaN,NaN,1.313309159
OPF-rect,pglib_opf_case2869_pegase.m,pglib_opf_case2869_pegase.m,ExaModels,25086,40682,164860,210171,0.007505873,0.035143374,0.004670441,0.038506289,0.046395634,NaN,NaN,NaN,1.281741314
OPF-rect,pglib_opf_case3012wp_k.m,pglib_opf_case3012wp_k.m,ExaModels,21082,34041,133148,168484,0.008853855,0.040113929,0.004831499,0.01741142,0.041768413,NaN,NaN,NaN,1.310607094
OPF-rect,pglib_opf_case3022_goc.m,pglib_opf_case3022_goc.m,ExaModels,23238,38012,151108,192132,0.007787267,0.024763422,0.004150234,0.044578765,0.028995479,NaN,NaN,NaN,1.354381705
OPF-rect,pglib_opf_case3120sp_k.m,pglib_opf_case3120sp_k.m,ExaModels,21608,35212,137494,174127,0.007840321,0.034217445,0.005167404,0.034932419,0.024908202,NaN,NaN,NaN,1.241534312
OPF-rect,pglib_opf_case3375wp_k.m,pglib_opf_case3375wp_k.m,ExaModels,24350,39250,154356,195488,0.00872431,0.025738281,0.004200489,0.044943074,0.025533784,NaN,NaN,NaN,1.2035609
OPF-rect,pglib_opf_case3970_goc.m,pglib_opf_case3970_goc.m,ExaModels,35270,58398,237100,303128,0.008942041,0.036602639,0.004829684,0.04085521,0.044349863,NaN,NaN,NaN,1.303318842
OPF-rect,pglib_opf_case4020_goc.m,pglib_opf_case4020_goc.m,ExaModels,36696,60977,248442,317971,0.008496783,0.038560465,0.005260076,0.026794946,0.053051185,NaN,NaN,NaN,1.299486685
OPF-rect,pglib_opf_case4601_goc.m,pglib_opf_case4601_goc.m,ExaModels,38814,64197,258792,330375,0.009269451,0.035703473,0.004621444,0.051960727,0.025276198,NaN,NaN,NaN,1.284796855
OPF-rect,pglib_opf_case4619_goc.m,pglib_opf_case4619_goc.m,ExaModels,42532,70908,289210,370364,0.008942715,0.032628109,0.005019002,0.042225144,0.040278497,NaN,NaN,NaN,1.295715069
OPF-rect,pglib_opf_case4661_sdet.m,pglib_opf_case4661_sdet.m,ExaModels,34758,55963,221320,280567,0.007733333,0.035662301,0.004859326,0.039353631,0.028761605,NaN,NaN,NaN,1.344971277
OPF-rect,pglib_opf_case4837_goc.m,pglib_opf_case4837_goc.m,ExaModels,41398,68867,278168,355487,0.007903629,0.029433389,0.005195363,0.057789329,0.042280744,NaN,NaN,NaN,1.289824995
OPF-rect,pglib_opf_case4917_goc.m,pglib_opf_case4917_goc.m,ExaModels,37872,61834,245870,312564,0.008141371,0.042067743,0.005394165,0.046798583,0.046503609,NaN,NaN,NaN,1.300520461
OPF-rect,pglib_opf_case5658_epigrids.m,pglib_opf_case5658_epigrids.m,ExaModels,48552,80479,325202,415449,0.008187614,0.029636299,0.004061043,0.035242773,0.033256894,NaN,NaN,NaN,1.334918524
OPF-rect,pglib_opf_case6468_rte.m,pglib_opf_case6468_rte.m,ExaModels,49734,82405,327608,417210,0.009113236,0.031249972,0.005491657,0.049751277,0.046681181,NaN,NaN,NaN,1.345536239
OPF-rect,pglib_opf_case6470_rte.m,pglib_opf_case6470_rte.m,ExaModels,50482,82446,328504,417794,1.319356449,0.038598172,0.003882835,0.04672067,0.026212551,NaN,NaN,NaN,181.172299831
OPF-rect,pglib_opf_case6495_rte.m,pglib_opf_case6495_rte.m,ExaModels,50426,82619,328940,418451,1.321394282,0.038781484,0.004346588,0.036507344,0.051817787,NaN,NaN,NaN,180.992920797
OPF-rect,pglib_opf_case6515_rte.m,pglib_opf_case6515_rte.m,ExaModels,50546,82805,329644,419331,1.31306837,0.035252166,0.00473544,0.044118472,0.061648889,NaN,NaN,NaN,180.396090354
OPF-rect,pglib_opf_case7336_epigrids.m,pglib_opf_case7336_epigrids.m,ExaModels,62116,102642,413994,528501,1.330432654,0.040389823,0.00441697,0.039640354,0.055490399,NaN,NaN,NaN,180.661562123
OPF-rect,pglib_opf_case8387_pegase.m,pglib_opf_case8387_pegase.m,ExaModels,78748,127089,520006,663752,2.678754741,0.041285987,0.005737328,0.05329207,0.043953608,NaN,NaN,NaN,182.874895693
OPF-rect,pglib_opf_case9241_pegase.m,pglib_opf_case9241_pegase.m,ExaModels,85568,140067,571906,730952,2.630196856,0.03836253,0.006973677,0.03777208,0.046453499,NaN,NaN,NaN,179.481904753
OPF-rect,pglib_opf_case9591_goc.m,pglib_opf_case9591_goc.m,ExaModels,83572,140179,567558,726344,1.317853093,0.034720074,0.005674946,0.042420666,0.023021,NaN,NaN,NaN,179.398408719
OPF-rect,pglib_opf_case10000_goc.m,pglib_opf_case10000_goc.m,ExaModels,76804,122352,486210,616125,2.656936524,0.036164941,0.005285302,0.047347344,0.033502604,NaN,NaN,NaN,180.95806155
OPF-rect,pglib_opf_case10192_epigrids.m,pglib_opf_case10192_epigrids.m,ExaModels,89850,149645,606916,776313,1.318319546,0.034403555,0.004026282,0.045205779,0.019610698,NaN,NaN,NaN,181.09775541
OPF-rect,pglib_opf_case10480_goc.m,pglib_opf_case10480_goc.m,ExaModels,96750,161354,658324,843138,1.321963613,0.036133621,0.005286514,0.049486067,0.041341967,NaN,NaN,NaN,179.843408677
OPF-rect,pglib_opf_case13659_pegase.m,pglib_opf_case13659_pegase.m,ExaModels,117370,184247,745084,945663,2.671270318,0.038275726,0.004625156,0.044393674,0.015920044,NaN,NaN,NaN,181.655032736
OPF-rect,pglib_opf_case19402_goc.m,pglib_opf_case19402_goc.m,ExaModels,179562,301135,1228884,1574954,1.325107554,0.034476887,0.005789712,0.04576142,0.034315015,NaN,NaN,NaN,181.461541569
OPF-rect,pglib_opf_case20758_epigrids.m,pglib_opf_case20758_epigrids.m,ExaModels,179236,295676,1195874,1527131,2.644001014,0.037708501,0.004946936,0.055514663,0.021829594,NaN,NaN,NaN,181.538499303
OPF-rect,pglib_opf_case24464_goc.m,pglib_opf_case24464_goc.m,ExaModels,203374,338105,1360080,1736650,2.665568935,0.039659028,0.005875978,0.046728796,0.025761496,NaN,NaN,NaN,182.305984571
OPF-rect,pglib_opf_case30000_goc.m,pglib_opf_case30000_goc.m,ExaModels,208624,337752,1319630,1670035,2.678761099,0.038684569,0.005186741,0.044258364,0.039162722,NaN,NaN,NaN,183.107488187
OPF-rect,pglib_opf_case78484_epigrids.m,pglib_opf_case78484_epigrids.m,ExaModels,674562,1117540,4516896,5770274,2.700313897,0.043213442,0.004688094,0.053325406,0.045520106,NaN,NaN,NaN,183.443311971
